Taxon,Validation_percentage,year,month,ocean,latitude,longitude,min_depth,max_depth,n,biovolume_size_class,normalized_biovolume_mean,normalized_biovolume_std,equivalent_circular_diameter_mean,normalized_abundance_mean,normalized_abundance_std
Fecal_pellet,1.0,2017,04,South Pacific Ocean,-10.5,-78.5,2.0,201.0,1,1596484088.142202,0.0122776538581823,,1450.068963877236,0.0011397244031418482,
Fecal_pellet,1.0,2017,04,South Pacific Ocean,-10.5,-78.5,2.0,201.0,1,3198238305.1719217,0.0005649885550425203,,1827.9770239256288,5.1067710512202246e-05,
Marine_snow,0.9976415094339622,2017,04,South Pacific Ocean,-10.5,-78.5,2.0,201.0,2,790284465.9346219,0.059007478361401605,0.04127640915806509,1147.0832576583095,0.005378594529526425,0.0037070952099905502
Marine_snow,0.9976415094339622,2017,04,South Pacific Ocean,-10.5,-78.5,2.0,201.0,2,1596484088.142202,0.02636880162884661,0.023717468804845165,1450.068963877236,0.0022283418401490714,0.0019785558388678505
Marine_snow,0.9976415094339622,2017,04,South Pacific Ocean,-10.5,-78.5,2.0,201.0,2,3198238305.1719217,0.012936947916660939,0.01057455944290259,1827.9770239256288,0.0010153244942282824,0.0008318427025517237
Marine_snow,0.9976415094339622,2017,04,South Pacific Ocean,-10.5,-78.5,2.0,201.0,1,6368819972.300732,0.00994726919117104,,2299.7825984209894,0.0006994111907134395,
Marine_snow,0.9976415094339622,2017,04,South Pacific Ocean,-10.5,-78.5,2.0,201.0,1,12713151508.920866,0.005011006598751133,,2895.6864471140507,0.0003409043056344491,
Marine_snow,0.9976415094339622,2017,04,South Pacific Ocean,-10.5,-78.5,2.0,201.0,1,25468270205.310867,0.003339938075982812,,3650.3424496887937,0.00020993903004718417,
Marine_snow,0.9976415094339622,2017,04,South Pacific Ocean,-10.5,-78.5,2.0,201.0,1,50950559778.40595,0.001675624984351221,,4599.565196841983,9.752161336931746e-05,
Marine_snow,0.9976415094339622,2017,04,South Pacific Ocean,-10.5,-78.5,2.0,201.0,1,101705212071.36678,0.0011108061379269418,,5791.372894228102,5.550275419329365e-05,
Aggregate,1.0,2017,05,South Pacific Ocean,-12.5,-78.5,1.0,201.0,1,790284465.9346219,0.05823992811372735,,1147.0832576583095,0.005334530823961895,
Aggregate,1.0,2017,05,South Pacific Ocean,-12.5,-78.5,1.0,201.0,1,1596484088.142202,0.022257340433226146,,1450.068963877236,0.001912925433170229,
Aggregate,1.0,2017,05,South Pacific Ocean,-12.5,-78.5,1.0,201.0,1,3198238305.1719217,0.01137568543485299,,1827.9770239256288,0.0009012065846756717,
Aggregate,1.0,2017,05,South Pacific Ocean,-12.5,-78.5,1.0,201.0,1,6368819972.300732,0.0056989339647128155,,2299.7825984209894,0.00041698346529673853,
Aggregate,1.0,2017,05,South Pacific Ocean,-12.5,-78.5,1.0,201.0,1,12713151508.920866,0.004445461739842573,,2895.6864471140507,0.0003018078458355415,
Crustacea_others,1.0,2017,05,South Pacific Ocean,-12.5,-78.5,1.0,201.0,1,6368819972.300732,0.00222884923004234,,2299.7825984209894,0.00014503772705973513,
Crustacea_others,1.0,2017,05,South Pacific Ocean,-12.5,-78.5,1.0,201.0,1,12713151508.920866,0.0014483089856150966,,2895.6864471140507,8.383551273209486e-05,
Crustacea_others,1.0,2017,05,South Pacific Ocean,-12.5,-78.5,1.0,201.0,1,25468270205.310867,0.0019151087177976481,,3650.3424496887937,0.00010841965462076046,
Fecal_pellet,1.0,2017,05,South Pacific Ocean,-12.5,-78.5,1.0,201.0,1,790284465.9346219,0.039359189868455276,,1147.0832576583095,0.003722821511190429,
Fecal_pellet,1.0,2017,05,South Pacific Ocean,-12.5,-78.5,1.0,201.0,1,1596484088.142202,0.010539307747526185,,1450.068963877236,0.0009459521372819815,
Fecal_pellet,1.0,2017,05,South Pacific Ocean,-12.5,-78.5,1.0,201.0,1,3198238305.1719217,0.0028671862692859675,,1827.9770239256288,0.00021550592242244317,
Marine_snow,1.0,2017,05,South Pacific Ocean,-12.5,-78.5,1.0,201.0,1,790284465.9346219,0.024800054148609384,,1147.0832576583095,0.0022927132477453247,
Marine_snow,1.0,2017,05,South Pacific Ocean,-12.5,-78.5,1.0,201.0,1,1596484088.142202,0.018214499507193962,,1450.068963877236,0.0014714811024386378,
Marine_snow,1.0,2017,05,South Pacific Ocean,-12.5,-78.5,1.0,201.0,1,3198238305.1719217,0.010278436817983648,,1827.9770239256288,0.0007640664522250259,
Marine_snow,1.0,2017,05,South Pacific Ocean,-12.5,-78.5,1.0,201.0,1,6368819972.300732,0.00658467188740177,,2299.7825984209894,0.00041698346529673853,
Marine_snow,1.0,2017,05,South Pacific Ocean,-12.5,-78.5,1.0,201.0,1,12713151508.920866,0.003289160386498334,,2895.6864471140507,0.00020120523055702763,
Marine_snow,1.0,2017,05,South Pacific Ocean,-12.5,-78.5,1.0,201.0,1,25468270205.310867,0.0011167930265205568,,3650.3424496887937,7.744261044340033e-05,
Aggregate,1.0,2017,07,North Atlantic Ocean,17.5,-26.5,6.0,201.0,1,790284465.9346219,0.05193172060547333,,1147.0832576583095,0.0047351665907915666,
Aggregate,1.0,2017,07,North Atlantic Ocean,17.5,-26.5,6.0,201.0,1,1596484088.142202,0.025878427775135316,,1450.068963877236,0.002133847266792965,
Aggregate,1.0,2017,07,North Atlantic Ocean,17.5,-26.5,6.0,201.0,1,3198238305.1719217,0.00729953777958695,,1827.9770239256288,0.0005791321673870675,
Aggregate,1.0,2017,07,North Atlantic Ocean,17.5,-26.5,6.0,201.0,1,6368819972.300732,0.0028799772452053453,,2299.7825984209894,0.00020223498528858943,
Aggregate,1.0,2017,07,North Atlantic Ocean,17.5,-26.5,6.0,201.0,1,12713151508.920866,0.0005855252735562759,,2895.6864471140507,3.740703669919746e-05,
Marine_snow,0.997289972899729,2017,07,North Atlantic Ocean,17.5,-26.5,6.0,201.0,1,790284465.9346219,0.02760136352011777,,1147.0832576583095,0.0024815311545324788,
Marine_snow,0.997289972899729,2017,07,North Atlantic Ocean,17.5,-26.5,6.0,201.0,1,1596484088.142202,0.014438040831322533,,1450.068963877236,0.0012193412953102657,
Marine_snow,0.997289972899729,2017,07,North Atlantic Ocean,17.5,-26.5,6.0,201.0,1,3198238305.1719217,0.004831487146413413,,1827.9770239256288,0.0004152268369945013,
Marine_snow,0.997289972899729,2017,07,North Atlantic Ocean,17.5,-26.5,6.0,201.0,1,6368819972.300732,0.001373510530315385,,2299.7825984209894,0.00010111749264429472,
Aggregate,0.9991460290350128,2017,07,North Atlantic Ocean,17.5,-25.5,5.0,201.0,1,790284465.9346219,0.0566168715262396,,1147.0832576583095,0.005270562773320394,
Aggregate,0.9991460290350128,2017,07,North Atlantic Ocean,17.5,-25.5,5.0,201.0,1,1596484088.142202,0.022300466499531615,,1450.068963877236,0.0018936619872554667,
Aggregate,0.9991460290350128,2017,07,North Atlantic Ocean,17.5,-25.5,5.0,201.0,1,3198238305.1719217,0.009717304098207261,,1827.9770239256288,0.0007532074513051463,
Aggregate,0.9991460290350128,2017,07,North Atlantic Ocean,17.5,-25.5,5.0,201.0,1,6368819972.300732,0.003873511146270311,,2299.7825984209894,0.00028700416547588434,
Aggregate,0.9991460290350128,2017,07,North Atlantic Ocean,17.5,-25.5,5.0,201.0,1,12713151508.920866,0.000989398232229053,,2895.6864471140507,6.319837795821144e-05,
Cyanophyceae,1.0,2017,07,North Atlantic Ocean,17.5,-25.5,5.0,201.0,1,790284465.9346219,0.010260376308673607,,1147.0832576583095,0.001001064682594945,
Cyanophyceae,1.0,2017,07,North Atlantic Ocean,17.5,-25.5,5.0,201.0,1,1596484088.142202,0.0008543600271219698,,1450.068963877236,6.338617530562232e-05,
Cyanophyceae,1.0,2017,07,North Atlantic Ocean,17.5,-25.5,5.0,201.0,1,3198238305.1719217,0.0007426571607837087,,1827.9770239256288,5.907509422001149e-05,
Fecal_pellet,1.0,2017,07,North Atlantic Ocean,17.5,-25.5,5.0,201.0,1,790284465.9346219,0.006705287342178222,,1147.0832576583095,0.0006588203466650493,
Fecal_pellet,1.0,2017,07,North Atlantic Ocean,17.5,-25.5,5.0,201.0,1,1596484088.142202,0.0029590299789880666,,1450.068963877236,0.00023769815739608366,
Fecal_pellet,1.0,2017,07,North Atlantic Ocean,17.5,-25.5,5.0,201.0,1,3198238305.1719217,0.0010365515326701184,,1827.9770239256288,8.12282545525158e-05,
Marine_snow,0.9988901220865705,2017,07,North Atlantic Ocean,17.5,-25.5,5.0,201.0,1,790284465.9346219,0.046482478412738636,,1147.0832576583095,0.004166824789946481,
Marine_snow,0.9988901220865705,2017,07,North Atlantic Ocean,17.5,-25.5,5.0,201.0,1,1596484088.142202,0.02167193439237813,,1450.068963877236,0.0018857387153422638,
Marine_snow,0.9988901220865705,2017,07,North Atlantic Ocean,17.5,-25.5,5.0,201.0,1,3198238305.1719217,0.008309489813640018,,1827.9770239256288,0.0006867479703076335,
Marine_snow,0.9988901220865705,2017,07,North Atlantic Ocean,17.5,-25.5,5.0,201.0,1,6368819972.300732,0.0023465162620773116,,2299.7825984209894,0.0001640023802719339,
Marine_snow,0.9988901220865705,2017,07,North Atlantic Ocean,17.5,-25.5,5.0,201.0,1,12713151508.920866,0.0005989843397491491,,2895.6864471140507,4.4238864570748014e-05,
Rhizaria_others,1.0,2017,07,North Atlantic Ocean,17.5,-25.5,5.0,201.0,1,790284465.9346219,0.005872332033894987,,1147.0832576583095,0.0005732592626825754,
Rhizaria_others,1.0,2017,07,North Atlantic Ocean,17.5,-25.5,5.0,201.0,1,1596484088.142202,0.0009435052762531677,,1450.068963877236,7.92327191320279e-05,
Rhizaria_others,1.0,2017,07,North Atlantic Ocean,17.5,-25.5,5.0,201.0,1,3198238305.1719217,0.00043128826990010123,,1827.9770239256288,3.692193388750718e-05,
Aggregate,1.0,2017,07,North Atlantic Ocean,17.5,-24.5,6.0,201.0,1,790284465.9346219,0.0071824495925876496,,1147.0832576583095,0.0006905296313060509,
Aggregate,1.0,2017,07,North Atlantic Ocean,17.5,-24.5,6.0,201.0,1,1596484088.142202,0.0027337351444661814,,1450.068963877236,0.0002533693205657427,
Aggregate,1.0,2017,07,North Atlantic Ocean,17.5,-24.5,6.0,201.0,1,3198238305.1719217,0.0005666271892883324,,1827.9770239256288,4.497846178666782e-05,
Aggregate,1.0,2017,07,North Atlantic Ocean,17.5,-24.5,6.0,201.0,1,6368819972.300732,0.0006575884085420044,,2299.7825984209894,4.162258727009052e-05,
Marine_snow,1.0,2017,07,North Atlantic Ocean,17.5,-24.5,6.0,201.0,1,790284465.9346219,0.0082974975462281,,1147.0832576583095,0.0007296162142101671,
Marine_snow,1.0,2017,07,North Atlantic Ocean,17.5,-24.5,6.0,201.0,1,1596484088.142202,0.0017737763027388554,,1450.068963877236,0.00015684767463593595,
Marine_snow,1.0,2017,07,North Atlantic Ocean,17.5,-24.5,6.0,201.0,1,3198238305.1719217,0.0008291636991027855,,1827.9770239256288,6.746769268000173e-05,
Aggregate,1.0,2017,07,North Atlantic Ocean,17.5,-23.5,5.0,201.0,2,790284465.9346219,0.024971563010327446,0.005101848713731518,1147.0832576583095,0.0022673673105772685,0.0005023499912152919
Aggregate,1.0,2017,07,North Atlantic Ocean,17.5,-23.5,5.0,201.0,2,1596484088.142202,0.009691421912807089,3.2441477660595894e-05,1450.068963877236,0.0008085247895367801,4.322974377609524e-06
Aggregate,1.0,2017,07,North Atlantic Ocean,17.5,-23.5,5.0,201.0,2,3198238305.1719217,0.003159779676390666,0.0008707195291789688,1827.9770239256288,0.0002395451925374487,7.944979371189953e-05
Aggregate,1.0,2017,07,North Atlantic Ocean,17.5,-23.5,5.0,201.0,2,6368819972.300732,0.0013420074025004773,8.832448825741302e-05,2299.7825984209894,8.978547479280527e-05,6.990661650235344e-06
Marine_snow,0.9979296066252588,2017,07,North Atlantic Ocean,17.5,-23.5,5.0,201.0,2,790284465.9346219,0.026406138843727018,0.0023963906155222664,1147.0832576583095,0.002367408702306087,0.00019313128248278424
Marine_snow,0.9979296066252588,2017,07,North Atlantic Ocean,17.5,-23.5,5.0,201.0,2,1596484088.142202,0.009786277131543165,0.004218375559377588,1450.068963877236,0.000832099236341742,0.00034203897272542253
Marine_snow,0.9979296066252588,2017,07,North Atlantic Ocean,17.5,-23.5,5.0,201.0,2,3198238305.1719217,0.003658955596958284,0.0027002542410505875,1827.9770239256288,0.0003020160061062067,0.0002002116488102976
Marine_snow,0.9979296066252588,2017,07,North Atlantic Ocean,17.5,-23.5,5.0,201.0,1,6368819972.300732,0.0010067942709614999,,2299.7825984209894,7.367781481718576e-05,
Aggregate,0.9979879275653923,2017,07,North Atlantic Ocean,17.5,-22.5,6.0,201.0,1,790284465.9346219,0.06723978635906569,,1147.0832576583095,0.006030596747517779,
Aggregate,0.9979879275653923,2017,07,North Atlantic Ocean,17.5,-22.5,6.0,201.0,1,1596484088.142202,0.03783880677330652,,1450.068963877236,0.003146228162000579,
Aggregate,0.9979879275653923,2017,07,North Atlantic Ocean,17.5,-22.5,6.0,201.0,1,3198238305.1719217,0.020772373594858274,,1827.9770239256288,0.0016616048697256861,
Aggregate,0.9979879275653923,2017,07,North Atlantic Ocean,17.5,-22.5,6.0,201.0,1,6368819972.300732,0.01226874336238233,,2299.7825984209894,0.0009044890396206678,
Aggregate,0.9979879275653923,2017,07,North Atlantic Ocean,17.5,-22.5,6.0,201.0,1,12713151508.920866,0.00398134888486629,,2895.6864471140507,0.0002927779564893469,
Marine_snow,1.0,2017,07,North Atlantic Ocean,17.5,-22.5,6.0,201.0,1,790284465.9346219,0.05131838380817134,,1147.0832576583095,0.004501713065048482,
Marine_snow,1.0,2017,07,North Atlantic Ocean,17.5,-22.5,6.0,201.0,1,1596484088.142202,0.0297933986646247,,1450.068963877236,0.0025432010976171346,
Marine_snow,1.0,2017,07,North Atlantic Ocean,17.5,-22.5,6.0,201.0,1,3198238305.1719217,0.01610860377305985,,1827.9770239256288,0.0012462036522942646,
Marine_snow,1.0,2017,07,North Atlantic Ocean,17.5,-22.5,6.0,201.0,1,6368819972.300732,0.008824091043893964,,2299.7825984209894,0.000678366779715501,
Marine_snow,1.0,2017,07,North Atlantic Ocean,17.5,-22.5,6.0,201.0,1,12713151508.920866,0.0017852299841425163,,2895.6864471140507,0.00012547626706686297,
Marine_snow,1.0,2017,07,North Atlantic Ocean,17.5,-22.5,6.0,201.0,1,25468270205.310867,0.0017435257613435961,,3650.3424496887937,0.00011590803650719583,
Aggregate,1.0,2017,07,North Atlantic Ocean,18.5,-26.5,62.0,201.0,1,790284465.9346219,0.017112782945401302,,1147.0832576583095,0.0016164269613142166,
Aggregate,1.0,2017,07,North Atlantic Ocean,18.5,-26.5,62.0,201.0,1,1596484088.142202,0.002977594001273413,,1450.068963877236,0.00025556333763480444,
Aggregate,1.0,2017,07,North Atlantic Ocean,18.5,-26.5,62.0,201.0,1,3198238305.1719217,0.0022770345833182286,,1827.9770239256288,0.00017012979990356202,
Marine_snow,1.0,2017,07,North Atlantic Ocean,18.5,-26.5,62.0,201.0,1,790284465.9346219,0.010616326054047257,,1147.0832576583095,0.0009462011480863708,
Marine_snow,1.0,2017,07,North Atlantic Ocean,18.5,-26.5,62.0,201.0,1,1596484088.142202,0.0061162918382472635,,1450.068963877236,0.0005476357235031523,
Marine_snow,1.0,2017,07,North Atlantic Ocean,18.5,-26.5,62.0,201.0,1,3198238305.1719217,0.0019389060414260653,,1827.9770239256288,0.0001361038399228496,
Marine_snow,1.0,2017,07,North Atlantic Ocean,18.5,-26.5,62.0,201.0,1,6368819972.300732,0.0017356201263976725,,2299.7825984209894,0.00012594903716032398,
Aggregate,1.0,2017,07,North Atlantic Ocean,19.5,-26.5,5.0,201.0,2,790284465.9346219,0.010208043595789675,0.002889885938093558,1147.0832576583095,0.0009452572469455603,0.0002722917037913965
Aggregate,1.0,2017,07,North Atlantic Ocean,19.5,-26.5,5.0,201.0,2,1596484088.142202,0.004402836224329863,0.0011652412448477075,1450.068963877236,0.00037348519946744344,0.0001080236222692961
Aggregate,1.0,2017,07,North Atlantic Ocean,19.5,-26.5,5.0,201.0,2,3198238305.1719217,0.0012724792970032965,0.00046865045698466667,1827.9770239256288,9.795840140752805e-05,3.310666836877557e-05
Aggregate,1.0,2017,07,North Atlantic Ocean,19.5,-26.5,6.0,201.0,1,6368819972.300732,0.0005630989050670976,,2299.7825984209894,4.084108126735363e-05,
Marine_snow,1.0,2017,07,North Atlantic Ocean,19.5,-26.5,5.0,201.0,2,790284465.9346219,0.009051048898605755,0.003233183238034559,1147.0832576583095,0.0008392588396546503,0.00033179792479499915
Marine_snow,1.0,2017,07,North Atlantic Ocean,19.5,-26.5,5.0,201.0,2,1596484088.142202,0.00327894791267889,0.0004187576686944021,1450.068963877236,0.0002914379324377058,5.6631912505299275e-05
Marine_snow,1.0,2017,07,North Atlantic Ocean,19.5,-26.5,5.0,201.0,2,3198238305.1719217,0.0015380491289558695,0.00025618206651206293,1827.9770239256288,0.00011906610521133268,1.234783881999994e-05
Aggregate,1.0,2017,07,North Atlantic Ocean,19.5,-25.5,6.0,201.0,1,790284465.9346219,0.02280868784242722,,1147.0832576583095,0.002123554334456794,
Aggregate,1.0,2017,07,North Atlantic Ocean,19.5,-25.5,6.0,201.0,1,1596484088.142202,0.009119511528881196,,1450.068963877236,0.0007674105862248122,
Aggregate,1.0,2017,07,North Atlantic Ocean,19.5,-25.5,6.0,201.0,1,3198238305.1719217,0.003942929556378598,,1827.9770239256288,0.0003129073170101287,
Marine_snow,1.0,2017,07,North Atlantic Ocean,19.5,-25.5,6.0,201.0,1,790284465.9346219,0.009797801697346767,,1147.0832576583095,0.0008804981386772074,
Marine_snow,1.0,2017,07,North Atlantic Ocean,19.5,-25.5,6.0,201.0,1,1596484088.142202,0.005702488836503095,,1450.068963877236,0.0005275947780295586,
Marine_snow,1.0,2017,07,North Atlantic Ocean,19.5,-25.5,6.0,201.0,1,3198238305.1719217,0.002951033304311989,,1827.9770239256288,0.0002235052264358062,
Marine_snow,1.0,2017,07,North Atlantic Ocean,19.5,-25.5,6.0,201.0,1,6368819972.300732,0.0014375089275038922,,2299.7825984209894,0.0001034146725244745,
Marine_snow,1.0,2017,07,North Atlantic Ocean,19.5,-25.5,6.0,201.0,1,12713151508.920866,0.0012016836074432234,,2895.6864471140507,7.651369410368329e-05,
Cyanophyceae,1.0,2017,07,North Atlantic Ocean,20.5,-26.5,6.0,201.0,1,790284465.9346219,0.002054493264098606,,1147.0832576583095,0.00016214668401891028,
Cyanophyceae,1.0,2017,07,North Atlantic Ocean,20.5,-26.5,6.0,201.0,1,1596484088.142202,0.0018268682336589938,,1450.068963877236,0.00015015380912765906,
Cyanophyceae,1.0,2017,07,North Atlantic Ocean,20.5,-26.5,6.0,201.0,1,3198238305.1719217,0.0010103744287467743,,1827.9770239256288,6.458834070999671e-05,
Cyanophyceae,1.0,2017,07,North Atlantic Ocean,20.5,-26.5,6.0,201.0,1,6368819972.300732,0.0006023103339890246,,2299.7825984209894,3.984623960067681e-05,
Marine_snow,1.0,2017,07,North Atlantic Ocean,20.5,-26.5,6.0,201.0,1,790284465.9346219,0.007131146888128187,,1147.0832576583095,0.0006236410923804244,
Marine_snow,1.0,2017,07,North Atlantic Ocean,20.5,-26.5,6.0,201.0,1,1596484088.142202,0.005273307685734785,,1450.068963877236,0.0004389111343731572,
Marine_snow,1.0,2017,07,North Atlantic Ocean,20.5,-26.5,6.0,201.0,1,3198238305.1719217,0.0014721891055094953,,1827.9770239256288,0.00011841195796832728,
Aggregate,1.0,2017,07,North Atlantic Ocean,20.5,-25.5,6.0,201.0,1,790284465.9346219,0.011745880673165496,,1147.0832576583095,0.0011190496643109216,
Aggregate,1.0,2017,07,North Atlantic Ocean,20.5,-25.5,6.0,201.0,1,1596484088.142202,0.004560258252863479,,1450.068963877236,0.0004101946646339548,
Aggregate,1.0,2017,07,North Atlantic Ocean,20.5,-25.5,6.0,201.0,1,3198238305.1719217,0.003293571625008949,,1827.9770239256288,0.0002615710249488969,
Aggregate,1.0,2017,07,North Atlantic Ocean,20.5,-25.5,6.0,201.0,1,6368819972.300732,0.001359514273168875,,2299.7825984209894,9.30980875733933e-05,
Marine_snow,1.0,2017,07,North Atlantic Ocean,20.5,-25.5,6.0,201.0,1,790284465.9346219,0.00992336248479665,,1147.0832576583095,0.0008392872482331912,
Marine_snow,1.0,2017,07,North Atlantic Ocean,20.5,-25.5,6.0,201.0,1,1596484088.142202,0.00326536803351784,,1450.068963877236,0.000280659507381127,
Marine_snow,1.0,2017,07,North Atlantic Ocean,20.5,-25.5,6.0,201.0,1,3198238305.1719217,0.0016670420655194983,,1827.9770239256288,0.00014084593651094446,
Marine_snow,1.0,2017,07,North Atlantic Ocean,21.5,-25.5,6.0,201.0,1,790284465.9346219,0.0067723464545995276,,1147.0832576583095,0.0006432996903975545,
Marine_snow,1.0,2017,07,North Atlantic Ocean,21.5,-25.5,6.0,201.0,1,1596484088.142202,0.002679277942598709,,1450.068963877236,0.0002291227835517019,
Marine_snow,1.0,2017,07,North Atlantic Ocean,21.5,-25.5,6.0,201.0,1,3198238305.1719217,0.0014154137641833955,,1827.9770239256288,0.00010676973299781587,
Marine_snow,1.0,2017,07,North Atlantic Ocean,21.5,-25.5,6.0,201.0,1,6368819972.300732,0.001659636025501819,,2299.7825984209894,9.880356848537494e-05,
Aggregate,1.0,2017,07,North Atlantic Ocean,22.5,-26.5,6.0,201.0,1,790284465.9346219,0.009572587307973097,,1147.0832576583095,0.0008952949658842907,
