Taxon,Validation_percentage,year,month,ocean,latitude,longitude,min_depth,max_depth,n,biovolume_size_class,normalized_biovolume_mean,normalized_biovolume_std,equivalent_circular_diameter_mean,normalized_abundance_mean,normalized_abundance_std
Chaetognatha,1.0,2016,11,Indian Ocean,-27.5,46.5,0.0,203.4,5,6368819972.300732,0.001539069574627516,0.0009941263857551647,2299.7825984209894,0.00010982289487071776,6.960565123015338e-05
Chaetognatha,1.0,2016,11,Indian Ocean,-27.5,46.5,0.0,203.4,5,12713151508.920866,0.0006943783526271629,0.0005109348157593083,2895.6864471140507,4.711099466913784e-05,3.4977790731496944e-05
Chaetognatha,1.0,2016,11,Indian Ocean,-27.5,46.5,0.0,203.4,3,25468270205.310867,0.00030172516308455804,9.381378985335532e-05,3650.342449688794,2.0188349329368418e-05,6.012027460820571e-06
Copepoda,1.0,2016,11,Indian Ocean,-27.5,46.5,0.0,203.4,5,49624096.665071465,0.1523522981988668,0.0809892225946167,455.92981916080026,0.017850782334197617,0.00948566514070306
Copepoda,1.0,2016,11,Indian Ocean,-27.5,46.5,0.0,203.4,5,99367219.08666033,0.10011039916341888,0.05085226074241465,574.6651198741748,0.01119282043024378,0.005660239506846645
Copepoda,1.0,2016,11,Indian Ocean,-27.5,46.5,0.0,203.4,5,198826383.29579958,0.061786646240919806,0.02857956551716679,724.1443226318906,0.006519744870007782,0.003038405432483877
Copepoda,1.0,2016,11,Indian Ocean,-27.5,46.5,0.0,203.4,5,395398209.4983175,0.027094508041189447,0.012059765810591249,910.6371395896389,0.0026641731659025948,0.001160467319187354
Copepoda,1.0,2016,11,Indian Ocean,-27.5,46.5,0.0,203.4,5,790284465.9346219,0.012948956700915126,0.005896394939947332,1147.0832576583095,0.0011789576280282997,0.0005364007007645172
Copepoda,1.0,2016,11,Indian Ocean,-27.5,46.5,0.0,203.4,5,1596484088.142202,0.005637261631640393,0.003808059299216679,1450.068963877236,0.0004775677333356531,0.0003169152967271773
Copepoda,1.0,2016,11,Indian Ocean,-27.5,46.5,0.0,203.4,5,3198238305.1719217,0.0020830353322411205,0.0011130059121610392,1827.977023925629,0.00016178298034594745,9.352447126026189e-05
Copepoda,1.0,2016,11,Indian Ocean,-27.5,46.5,0.0,203.4,4,6368819972.300732,0.0006054155032362582,0.0001247430340845268,2299.7825984209894,4.357770375769784e-05,8.345402669470127e-06
Copepoda,1.0,2016,11,Indian Ocean,-27.5,46.5,0.0,203.4,3,12713151508.920866,0.0004939784879300888,0.0005863134431744204,2895.6864471140507,3.551817924929321e-05,4.114267999988737e-05
Crustacea_others,1.0,2016,11,Indian Ocean,-27.5,46.5,1.0,202.1,2,790284465.9346219,0.0009450033232471938,0.00047565536109415714,1147.0832576583095,8.176927468289253e-05,4.460559986870391e-05
Crustacea_others,1.0,2016,11,Indian Ocean,-27.5,46.5,0.0,203.4,5,1596484088.142202,0.0014219329604915633,0.0008424224925846128,1450.068963877236,0.00011258663963194444,7.027674890608407e-05
Crustacea_others,1.0,2016,11,Indian Ocean,-27.5,46.5,0.0,203.4,4,3198238305.1719217,0.0009327478827663481,0.0005561638328813048,1827.977023925629,6.223159784905589e-05,4.887976698039278e-05
Crustacea_others,1.0,2016,11,Indian Ocean,-27.5,46.5,0.0,203.4,3,6368819972.300732,0.0008354994980398879,0.0002466326354902141,2299.7825984209894,4.79086091605442e-05,2.7856384180901422e-05
Crustacea_others,1.0,2016,11,Indian Ocean,-27.5,46.5,0.0,203.4,5,12713151508.920866,0.0004153339885571075,0.00016789176038170463,2895.6864471140507,2.7235631711792e-05,1.02756007213832e-05
Crustacea_others,1.0,2016,11,Indian Ocean,-27.5,46.5,0.0,203.4,4,25468270205.310867,0.00033067813828138796,9.026033854370275e-05,3650.3424496887937,2.023036615423304e-05,5.2213881732178745e-06
Dinophyceae,1.0,2016,11,Indian Ocean,-27.5,46.5,0.0,203.4,5,24865171.338516008,0.005509416968108855,0.0023861446835146617,362.12981097943316,0.000725918441560644,0.00030327633600203886
Dinophyceae,1.0,2016,11,Indian Ocean,-27.5,46.5,0.0,203.4,5,49624096.665071465,0.002017450890001012,0.001008597446396601,455.92981916080026,0.00024863019305295774,0.00012351593035965286
Dinophyceae,1.0,2016,11,Indian Ocean,-27.5,46.5,0.0,203.4,5,99367219.08666033,0.0013192083485532291,0.0007647014084550275,574.6651198741748,0.0001466690585546922,8.246102670454638e-05
Dinophyceae,1.0,2016,11,Indian Ocean,-27.5,46.5,0.0,203.4,2,198826383.29579958,0.00029041767440047135,8.390568294531963e-05,724.1443226318906,3.326504406665288e-05,7.183658656301049e-06
Doliolida,1.0,2016,11,Indian Ocean,-27.5,46.5,0.0,207.3,1,198826383.29579958,0.0009027826219313526,,724.1443226318906,8.707943898117191e-05,
Doliolida,1.0,2016,11,Indian Ocean,-27.5,46.5,0.0,207.3,2,395398209.4983175,0.0006955196258575875,0.00015543244691723244,910.6371395896389,6.492179436129721e-05,1.2165393811534538e-05
Doliolida,1.0,2016,11,Indian Ocean,-27.5,46.5,0.0,203.4,3,790284465.9346219,0.0006245820087550873,8.98668182463963e-05,1147.0832576583095,5.4426892402878296e-05,4.723977845954044e-06
Doliolida,1.0,2016,11,Indian Ocean,-27.5,46.5,0.0,203.4,3,1596484088.142202,0.000350697593243688,5.0725343974266604e-05,1450.0689638772358,3.0015730938235773e-05,2.6262416129364836e-06
Doliolida,1.0,2016,11,Indian Ocean,-27.5,46.5,0.0,203.4,3,3198238305.1719217,0.0002079745851211479,0.0001485586035622369,1827.9770239256288,1.552332451727904e-05,1.134212351021517e-05
Doliolida,1.0,2016,11,Indian Ocean,-27.5,46.5,0.0,203.4,2,6368819972.300732,0.00022870074898932957,1.154689320213025e-05,2299.7825984209894,1.466538840260809e-05,7.961275729161062e-07
Eumalacostraca,1.0,2016,11,Indian Ocean,-27.5,46.5,0.0,203.4,1,395398209.4983175,0.001259385633100161,,910.6371395896389,0.00011834855726993944,
Eumalacostraca,1.0,2016,11,Indian Ocean,-27.5,46.5,0.0,203.4,2,790284465.9346219,0.0010403773321023056,0.0002440577765141909,1147.0832576583095,9.083211657674443e-05,1.2089115137234593e-05
Eumalacostraca,1.0,2016,11,Indian Ocean,-27.5,46.5,0.0,203.4,3,1596484088.142202,0.0010982490128959902,0.00027141149921910404,1450.0689638772358,8.950546313815351e-05,2.770122264420472e-05
Eumalacostraca,1.0,2016,11,Indian Ocean,-27.5,46.5,0.0,203.4,3,3198238305.1719217,0.000995905185212839,8.315245591297756e-05,1827.9770239256288,7.46670624369688e-05,1.0102830835053202e-05
Eumalacostraca,1.0,2016,11,Indian Ocean,-27.5,46.5,0.0,203.4,3,6368819972.300732,0.0003930069159984613,0.00015168251481055436,2299.7825984209894,2.897704407743029e-05,1.264147727935657e-05
Eumalacostraca,1.0,2016,11,Indian Ocean,-27.5,46.5,0.0,203.4,3,12713151508.920866,0.0002872327437713704,0.0001622850118917768,2895.6864471140507,1.788546458171347e-05,9.507782112356657e-06
Eumalacostraca,1.0,2016,11,Indian Ocean,-27.5,46.5,0.0,207.3,1,25468270205.310867,0.00023979958224622046,,3650.3424496887937,1.2395996633692377e-05,
Foraminifera,1.0,2016,11,Indian Ocean,-27.5,46.5,0.0,203.4,3,24865171.338516008,0.007177744864870986,0.004589719517721333,362.12981097943316,0.0009036754581274149,0.0005878772548094864
Foraminifera,1.0,2016,11,Indian Ocean,-27.5,46.5,0.0,203.4,5,49624096.665071465,0.004704933467257089,0.002021446027793116,455.92981916080026,0.0005935738194661288,0.0002423342956066482
Foraminifera,1.0,2016,11,Indian Ocean,-27.5,46.5,0.0,203.4,5,99367219.08666033,0.001953131280748273,0.00160282705963667,574.6651198741748,0.00022273108728798483,0.00018557767116778585
Foraminifera,1.0,2016,11,Indian Ocean,-27.5,46.5,0.0,203.4,5,198826383.29579958,0.0016385768878220326,0.0016094581915485062,724.1443226318906,0.0001627480174000284,0.00016218167689262868
Foraminifera,1.0,2016,11,Indian Ocean,-27.5,46.5,0.0,203.4,4,395398209.4983175,0.0006982455150445962,0.0006752982474130109,910.6371395896389,7.325235811520911e-05,6.918614190637574e-05
Foraminifera,1.0,2016,11,Indian Ocean,-27.5,46.5,0.0,203.4,2,790284465.9346219,0.0003536193104535443,0.0001801536872412743,1147.0832576583095,3.259789852492979e-05,1.5393495313544892e-05
Gastropoda,1.0,2016,11,Indian Ocean,-27.5,46.5,0.0,200.0,1,49624096.665071465,0.000527861409180629,,455.9298191608002,6.0266117426809584e-05,
Gastropoda,1.0,2016,11,Indian Ocean,-27.5,46.5,0.0,200.0,1,99367219.08666033,0.00019480217914144066,,574.6651198741748,2.3075604627298432e-05,
Gastropoda,1.0,2016,11,Indian Ocean,-27.5,46.5,1.0,202.1,1,198826383.29579958,0.00025650072714323067,,724.1443226318906,2.2817413263526863e-05,9.715776798555077e-06
Gastropoda,1.0,2016,11,Indian Ocean,-27.5,46.5,0.0,203.4,3,395398209.4983175,0.0005168073083694598,0.00011766333588601807,910.6371395896389,3.7702666043479e-05,2.1142962029115047e-05
Gastropoda,1.0,2016,11,Indian Ocean,-27.5,46.5,0.0,203.4,3,790284465.9346219,0.00031235248454326376,0.00013105328711459984,1147.0832576583095,2.278498300871921e-05,1.7661087651200546e-05
Gastropoda,1.0,2016,11,Indian Ocean,-27.5,46.5,0.0,203.4,4,1596484088.142202,0.0002486995945141585,0.00015853104006997143,1450.068963877236,1.9371953201619295e-05,1.1373711298648062e-05
Gastropoda,1.0,2016,11,Indian Ocean,-27.5,46.5,0.0,203.4,1,3198238305.1719217,0.00019287512591576318,,1827.9770239256288,1.0108107703323692e-05,7.719245899565609e-06
Gastropoda,1.0,2016,11,Indian Ocean,-27.5,46.5,0.0,203.4,1,6368819972.300732,0.0001382111161074284,,2299.7825984209894,9.300693884547526e-06,
Hydrozoa_others,1.0,2016,11,Indian Ocean,-27.5,46.5,0.9,199.2,2,395398209.4983175,0.0004888252072089075,0.00037921530332088026,910.6371395896389,4.6895521578815e-05,3.669796165911353e-05
Hydrozoa_others,1.0,2016,11,Indian Ocean,-27.5,46.5,0.9,199.2,2,790284465.9346219,0.0005622159728689451,0.0002516414782733189,1147.0832576583095,3.815173148531673e-05,2.6379491590719418e-05
Hydrozoa_others,1.0,2016,11,Indian Ocean,-27.5,46.5,0.9,199.2,2,1596484088.142202,0.0006596855077580313,0.0001182564375579456,1450.0689638772358,3.9521589602495824e-05,2.4623823916023834e-05
Hydrozoa_others,1.0,2016,11,Indian Ocean,-27.5,46.5,0.9,199.2,2,3198238305.1719217,0.0003194926402643929,0.00015127651721700742,1827.9770239256288,2.427019777518144e-05,1.3383914757970684e-05
Limacinidae,1.0,2016,11,Indian Ocean,-27.5,46.5,0.0,203.4,5,24865171.338516008,0.005160233527362437,0.0026182163517996307,362.12981097943316,0.0006934418208145094,0.0003499690367660549
Limacinidae,1.0,2016,11,Indian Ocean,-27.5,46.5,0.0,203.4,5,49624096.665071465,0.0021923662261642903,0.00120600825171864,455.92981916080026,0.000272727639982544,0.00014760393169302783
Limacinidae,1.0,2016,11,Indian Ocean,-27.5,46.5,0.0,203.4,5,99367219.08666033,0.0011917166364804731,0.0005045648850685124,574.6651198741748,0.00013721449763100406,5.955041317828839e-05
Limacinidae,1.0,2016,11,Indian Ocean,-27.5,46.5,0.0,203.4,5,198826383.29579958,0.0009447209610363459,0.0004793889235357471,724.1443226318906,9.119676518347173e-05,4.4455089504456845e-05
Limacinidae,1.0,2016,11,Indian Ocean,-27.5,46.5,0.0,203.4,5,395398209.4983175,0.0004972422719034001,0.0002461353245035104,910.6371395896389,5.239668187045922e-05,2.656529299798753e-05
Limacinidae,1.0,2016,11,Indian Ocean,-27.5,46.5,0.0,203.4,3,790284465.9346219,0.0003173691682808747,0.00013707169956021092,1147.0832576583095,2.867842489289002e-05,1.170636170737328e-05
Marine_snow,1.0,2016,11,Indian Ocean,-27.5,46.5,0.0,203.4,5,24865171.338516008,0.04169264384881818,0.024348967406955985,362.12981097943316,0.005375877985150229,0.0030976207501336593
Marine_snow,1.0,2016,11,Indian Ocean,-27.5,46.5,0.0,203.4,5,49624096.665071465,0.029089997020825643,0.018423213445414772,455.92981916080026,0.003535131470744369,0.0022281717758288696
Marine_snow,1.0,2016,11,Indian Ocean,-27.5,46.5,0.0,203.4,5,99367219.08666033,0.018685965260057606,0.008607765990758276,574.6651198741748,0.0021121128970967634,0.0009933757886895047
Marine_snow,1.0,2016,11,Indian Ocean,-27.5,46.5,0.0,203.4,5,198826383.29579958,0.01068289708030271,0.004801663942073614,724.1443226318906,0.0011242439175619015,0.0004987561410487982
Marine_snow,1.0,2016,11,Indian Ocean,-27.5,46.5,0.0,203.4,5,395398209.4983175,0.005523932855332861,0.002915366851607792,910.6371395896389,0.0005222856192625607,0.0002718877060642677
Marine_snow,1.0,2016,11,Indian Ocean,-27.5,46.5,0.0,203.4,5,790284465.9346219,0.003446395578181857,0.0012655979305177597,1147.0832576583095,0.0003245131355317108,0.00011770103572823954
Marine_snow,1.0,2016,11,Indian Ocean,-27.5,46.5,0.0,203.4,5,1596484088.142202,0.001747841235102647,0.0010476079189816365,1450.068963877236,0.0001462667334758572,8.677140988047972e-05
Marine_snow,1.0,2016,11,Indian Ocean,-27.5,46.5,0.0,203.4,5,3198238305.1719217,0.0014398500486478177,0.0009088824486720818,1827.977023925629,0.00010625938330357681,6.384344857456582e-05
Marine_snow,1.0,2016,11,Indian Ocean,-27.5,46.5,0.0,203.4,4,6368819972.300732,0.001038200306975127,0.0009393286169710682,2299.7825984209894,7.378237026978409e-05,6.958596651597644e-05
Marine_snow,1.0,2016,11,Indian Ocean,-27.5,46.5,0.0,203.4,4,12713151508.920866,0.0006999974983541872,0.0007182495566519719,2895.6864471140507,4.529657997560599e-05,4.437865320823849e-05
Marine_snow,1.0,2016,11,Indian Ocean,-27.5,46.5,0.0,203.4,2,25468270205.310867,0.0003299720914317003,0.00036369898504583074,3650.3424496887937,2.0726989304172143e-05,2.236954279327582e-05
Marine_snow,1.0,2016,11,Indian Ocean,-27.5,46.5,0.0,203.4,1,50950559778.40595,0.0003358053222547528,,4599.565196841983,1.8985999173776983e-05,
Ostracoda,1.0,2016,11,Indian Ocean,-27.5,46.5,0.0,200.0,1,24865171.338516008,0.008852050076214906,,362.12981097943316,0.001089261731984726,
Ostracoda,1.0,2016,11,Indian Ocean,-27.5,46.5,0.0,203.4,4,49624096.665071465,0.009472449157293837,0.0042744087034153515,455.9298191608002,0.0011767318179332004,0.0005487799633458027
Ostracoda,1.0,2016,11,Indian Ocean,-27.5,46.5,0.0,203.4,5,99367219.08666033,0.007047448281592102,0.0033025155273866996,574.6651198741748,0.0007652205303794464,0.00036414809093401543
Ostracoda,1.0,2016,11,Indian Ocean,-27.5,46.5,0.0,203.4,5,198826383.29579958,0.006041124669271048,0.002731592596273762,724.1443226318906,0.0006588885016585892,0.00030281278949336203
Ostracoda,1.0,2016,11,Indian Ocean,-27.5,46.5,0.0,203.4,5,395398209.4983175,0.0027570458580988737,0.0014703780562448762,910.6371395896389,0.00027923766927883417,0.0001464141671452974
Ostracoda,1.0,2016,11,Indian Ocean,-27.5,46.5,0.0,203.4,5,790284465.9346219,0.0012520896383037363,0.0006419380168813274,1147.0832576583095,0.00011749056589984118,5.8540685662659244e-05
Ostracoda,1.0,2016,11,Indian Ocean,-27.5,46.5,0.0,203.4,4,1596484088.142202,0.0003550794368258678,0.0001987130481775559,1450.068963877236,2.7701926779030528e-05,1.5177542678572673e-05
Polycystina,1.0,2016,11,Indian Ocean,-27.5,46.5,0.0,203.4,1,24865171.338516008,0.0003653889989267697,,362.12981097943316,4.884682169280288e-05,
Polycystina,1.0,2016,11,Indian Ocean,-27.5,46.5,0.0,203.4,1,49624096.665071465,0.00015330312121002003,,455.9298191608002,1.8275319805315026e-05,
Polycystina,1.0,2016,11,Indian Ocean,-27.5,46.5,0.0,203.4,1,198826383.29579958,0.00031509419343142217,,724.1443226318906,3.161631870055838e-05,
Rhizaria_others,1.0,2016,11,Indian Ocean,-27.5,46.5,0.0,203.4,3,24865171.338516008,0.0008778317837894431,8.429412919111739e-05,362.12981097943316,0.00010669278301881153,8.66363754563393e-06
Rhizaria_others,1.0,2016,11,Indian Ocean,-27.5,46.5,0.0,203.4,3,49624096.665071465,0.0005238862964001968,0.0003022825521660041,455.9298191608002,6.982682051222787e-05,4.548726289734509e-05
Rhizaria_others,1.0,2016,11,Indian Ocean,-27.5,46.5,0.0,203.4,1,99367219.08666033,0.000481177925429636,,574.6651198741748,2.8265677421917418e-05,2.3208465020945577e-05
Rhizaria_others,1.0,2016,11,Indian Ocean,-27.5,46.5,0.0,203.4,3,198826383.29579958,0.0003488799451836716,8.051483059850441e-05,724.1443226318906,3.48448039568007e-05,1.0885860300741422e-05
Rhizaria_others,1.0,2016,11,Indian Ocean,-27.5,46.5,0.0,203.4,1,395398209.4983175,7.495884738947838e-05,,910.6371395896389,8.736571071910865e-06,1.9067468876029463e-06
Rhizaria_others,1.0,2016,11,Indian Ocean,-27.5,46.5,0.0,203.4,1,790284465.9346219,0.00020984599224747825,,1147.0832576583095,1.8816769630314114e-05,
Salpida,1.0,2016,11,Indian Ocean,-27.5,46.5,0.0,203.4,2,790284465.9346219,0.0005436298736922385,4.723530976415392e-05,1147.0832576583095,4.808465923895038e-05,5.884461081828807e-06
Salpida,1.0,2016,11,Indian Ocean,-27.5,46.5,0.0,203.4,1,1596484088.142202,0.0002209874493125687,,1450.068963877236,1.3374804013782284e-05,8.041324058502915e-06
Salpida,1.0,2016,11,Indian Ocean,-27.5,46.5,0.0,203.4,2,3198238305.1719217,0.00015513119136124806,5.389587445160371e-06,1827.9770239256288,1.2287863650556854e-05,1.516639582201725e-08
Salpida,1.0,2016,11,Indian Ocean,-27.5,46.5,0.0,203.4,1,12713151508.920866,0.00017023899727088162,,2895.6864471140507,1.050386104028254e-05,
Siphonophorae,1.0,2016,11,Indian Ocean,-27.5,46.5,0.0,203.4,2,790284465.9346219,0.0010929664044314895,4.786280018364678e-05,1147.0832576583095,9.225138456251644e-05,3.973784499826274e-06
Siphonophorae,1.0,2016,11,Indian Ocean,-27.5,46.5,0.0,203.4,3,1596484088.142202,0.0005989063393709986,5.7278597176297944e-05,1450.0689638772358,4.9569145429100124e-05,4.527217899572574e-06
Siphonophorae,1.0,2016,11,Indian Ocean,-27.5,46.5,0.0,203.4,3,3198238305.1719217,0.0003487482100045743,0.0001327123518242361,1827.9770239256288,2.7015169903778277e-05,9.63799398387229e-06
Siphonophorae,1.0,2016,11,Indian Ocean,-27.5,46.5,0.0,203.4,3,6368819972.300732,0.0002385776796007987,7.277841791715985e-05,2299.7825984209894,1.7560205632247485e-05,5.13584743962618e-06
Appendicularia,1.0,2016,11,Indian Ocean,-27.5,47.5,1.0,200.3,2,99367219.08666033,0.002111348504171686,0.00032783775650135655,574.6651198741748,0.00022746605894173803,3.2712406109868784e-05
Appendicularia,1.0,2016,11,Indian Ocean,-27.5,47.5,1.0,200.3,2,198826383.29579958,0.0013033588673887497,0.0001166349771481015,724.1443226318906,0.0001339038663250088,6.363522985198945e-06
Appendicularia,1.0,2016,11,Indian Ocean,-27.5,47.5,1.0,200.3,2,395398209.4983175,0.0004885993050842386,0.00023402959329949405,910.6371395896389,5.017256694840147e-05,2.517508337815936e-05
Chaetognatha,1.0,2016,11,Indian Ocean,-27.5,47.5,1.0,200.3,1,395398209.4983175,0.002529011756560718,,910.6371395896389,0.0002309737813003259,
Chaetognatha,1.0,2016,11,Indian Ocean,-27.5,47.5,1.0,200.3,2,790284465.9346219,0.0024827325963250792,7.6047510663657e-05,1147.0832576583095,0.0002207547173689439,1.1131284076969253e-05
Chaetognatha,1.0,2016,11,Indian Ocean,-27.5,47.5,1.0,200.3,2,1596484088.142202,0.0014690430679561313,0.0006746477307232035,1450.068963877236,0.00012018007168882507,5.3240613075934534e-05
Chaetognatha,1.0,2016,11,Indian Ocean,-27.5,47.5,1.0,200.3,2,3198238305.1719217,0.000885004650165909,0.00011486656075431343,1827.9770239256288,6.634177957462085e-05,5.2064666051496605e-06
Chaetognatha,1.0,2016,11,Indian Ocean,-27.5,47.5,1.0,200.3,2,6368819972.300732,0.0006838171352049229,0.0003865636660236558,2299.7825984209894,4.97055820812141e-05,2.7986940365816526e-05
Chaetognatha,1.0,2016,11,Indian Ocean,-27.5,47.5,0.8,198.6,1,12713151508.920866,0.00028663987620427693,,2895.6864471140507,2.0830710570822717e-05,
Copepoda,1.0,2016,11,Indian Ocean,-27.5,47.5,1.0,200.3,2,49624096.665071465,0.060712171518203184,0.00531980780238583,455.9298191608002,0.007168936427094333,0.0007197412730794147
Copepoda,1.0,2016,11,Indian Ocean,-27.5,47.5,1.0,200.3,2,99367219.08666033,0.036766880106888826,0.002379461445981127,574.6651198741748,0.004145720764313428,0.00019767778774493336
Copepoda,1.0,2016,11,Indian Ocean,-27.5,47.5,1.0,200.3,2,198826383.29579958,0.022446991766022006,0.0036541708569816636,724.1443226318906,0.0023301101853730505,0.0004104855389314416
Copepoda,1.0,2016,11,Indian Ocean,-27.5,47.5,1.0,200.3,2,395398209.4983175,0.008411818582889783,0.0014763167926565375,910.6371395896389,0.0008137464975888973,0.00015543777489276223
Copepoda,1.0,2016,11,Indian Ocean,-27.5,47.5,1.0,200.3,2,790284465.9346219,0.002753592906687383,0.0009566115750184291,1147.0832576583095,0.0002545558494977917,9.700926618649405e-05
Copepoda,1.0,2016,11,Indian Ocean,-27.5,47.5,1.0,200.3,2,1596484088.142202,0.0007578169621425392,0.0002525968394776573,1450.068963877236,6.744040451253429e-05,2.5405700740156732e-05
Copepoda,1.0,2016,11,Indian Ocean,-27.5,47.5,0.8,198.6,1,3198238305.1719217,0.00029808180094258825,,1827.9770239256288,2.4285621150131143e-05,
Copepoda,1.0,2016,11,Indian Ocean,-27.5,47.5,0.8,198.6,1,6368819972.300732,0.0002582344134601789,,2299.7825984209894,1.7703000789713807e-05,
Crustacea_others,1.0,2016,11,Indian Ocean,-27.5,47.5,0.8,198.6,1,790284465.9346219,0.0007141876665768106,,1147.0832576583095,5.7794000619096926e-05,
Crustacea_others,1.0,2016,11,Indian Ocean,-27.5,47.5,0.8,198.6,1,1596484088.142202,0.00033139769341677543,,1450.068963877236,2.5375543159746798e-05,
Crustacea_others,1.0,2016,11,Indian Ocean,-27.5,47.5,0.8,198.6,1,6368819972.300732,0.0002301826353295238,,2299.7825984209894,1.2973934146400044e-05,
Crustacea_others,1.0,2016,11,Indian Ocean,-27.5,47.5,0.8,198.6,1,12713151508.920866,0.0001185037456967187,,2895.6864471140507,6.998526921219656e-06,
Dinophyceae,1.0,2016,11,Indian Ocean,-27.5,47.5,1.0,200.3,1,24865171.338516008,0.0016483065728590937,,362.12981097943316,0.0002321311663962517,
