Taxon,Validation_percentage,year,month,ocean,latitude,longitude,min_depth,max_depth,n,NBSS_slope_mean,NBSS_slope_std,NBSS_intercept_mean,NBSS_intercept_std,NBSS_r2_mean,NBSS_r2_std,PSD_slope_mean,PSD_slope_std,PSD_intercept_mean,PSD_intercept_std,PSD_r2_mean,PSD_r2_std,N_bins_min,QC_3std_dev,QC_min_n_size_bins,QC_R2
Aggregate,0.998984513835999,2017,03,South Pacific Ocean,-18.5,-71.5,2.0,201.0,3,-1.1913952389232145,0.11541433906087502,9.682598908205582,0.6381759436726625,0.962069683116043,0.005792120219198093,-3.86473517015469,0.3873226910606703,9.857575266976804,0.7987449754437363,0.9629332949550861,0.012633285634085178,5.0,0,0,0
Aggregate,0.998984513835999,2017,03,South Pacific Ocean,-18.5,-71.5,1.0,201.0,3,-1.1913952389232145,0.11541433906087502,9.682598908205582,0.6381759436726625,0.962069683116043,0.005792120219198093,-3.86473517015469,0.3873226910606703,9.857575266976804,0.7987449754437363,0.9629332949550861,0.012633285634085178,5.0,0,0,0
Cnidaria_others,1.0,2017,03,South Pacific Ocean,-18.5,-71.5,1.0,201.0,1,-0.42949521649260536,,1.6837832757313973,,0.5179096448180753,,-1.7615153468693172,,2.328979033687366,,0.6937348330296302,,4.0,0,1,1
Copepoda,0.9310344827586207,2017,03,South Pacific Ocean,-18.5,-71.5,1.0,201.0,2,-1.4257517418388503,0.025467314894064105,9.810660349890062,0.021667049853875964,0.9325911416729067,0.042556266384195046,-3.9611717288020833,0.2741164769332575,8.164379469925402,0.6446842146475971,0.904609523210667,0.08327175131306522,3.0,0,1,0
Eumalacostraca,0.8571428571428571,2017,03,South Pacific Ocean,-18.5,-71.5,1.0,201.0,1,-0.6664543433357084,,3.6019710216687124,,0.8024989973625096,,-1.8278868768389498,,1.9873404484870791,,0.819198519999125,,3.0,0,1,0
Fecal_pellet,1.0,2017,03,South Pacific Ocean,-18.5,-71.5,2.0,201.0,3,-1.7718515046583614,0.09624556949961231,13.888524560377002,1.174196586405622,0.9573423931786053,0.014770674364096521,-5.653061066335629,0.3468443903337083,14.39854766919204,1.3803647559007168,0.9579752080845395,0.009355833966676632,3.0,0,1,0
Fecal_pellet,1.0,2017,03,South Pacific Ocean,-18.5,-71.5,1.0,201.0,3,-1.7718515046583614,0.09624556949961231,13.888524560377002,1.174196586405622,0.9573423931786053,0.014770674364096521,-5.653061066335629,0.3468443903337083,14.39854766919204,1.3803647559007168,0.9579752080845395,0.009355833966676632,3.0,0,1,0
Hydrozoa_others,1.0,2017,03,South Pacific Ocean,-18.5,-71.5,1.0,201.0,2,-0.4716213480948124,0.2842936544799728,1.4219154922380273,2.874450822359102,0.5641044912805028,0.21962839020136973,-1.6040597839880097,0.9324619759037872,1.0758684902288869,3.226834156602381,0.6733049027115029,0.15417445326707976,5.0,0,0,1
Marine_snow,0.9978768577494691,2017,03,South Pacific Ocean,-18.5,-71.5,2.0,201.0,3,-1.2706675301509318,0.2759943969315002,9.972431304316032,2.710435439750577,0.9782297328542396,0.01671168900836525,-4.0642415904499005,0.746873989634607,10.043406953576804,2.5385601771268558,0.980706737641325,0.01018388750212631,5.0,0,0,0
Phaeodaria,0.925925925925926,2017,03,South Pacific Ocean,-18.5,-71.5,1.0,201.0,1,-1.7012130160049657,,12.254231112712766,,0.9743838351630033,,-5.6498077547655186,,13.3716940934065,,0.9962884879894132,,3.0,0,1,0
Rhizaria_others,0.9807692307692308,2017,03,South Pacific Ocean,-18.5,-71.5,1.0,201.0,2,-1.123859915979387,0.0898796617922769,7.230188332683968,0.8269330684241906,0.7632012163754429,0.12751753261368934,-3.9845860270529565,0.3107140519069819,8.423498879668118,0.9632529762243917,0.8218044433093011,0.07016334217862992,3.0,0,1,1
Aggregate,1.0,2017,03,South Pacific Ocean,-18.5,-70.5,2.0,201.0,3,-1.3992978852347295,0.1538786707183865,11.470473998352494,1.1260074457330294,0.974177933663633,0.029722913671286228,-4.484082316495344,0.45592308841697693,11.694567231042404,1.1593210951513948,0.9800641425804119,0.019834117902169025,6.0,0,0,0
Chaetognatha,1.0,2017,03,South Pacific Ocean,-18.5,-70.5,2.0,201.0,1,-0.7340117076439862,,3.1270046663552145,,0.9688157402256465,,-1.825892134199475,,1.0246379812037505,,0.820419345381781,,3.0,0,1,0
Cnidaria_others,1.0,2017,03,South Pacific Ocean,-18.5,-70.5,2.0,201.0,1,-0.8144419741855301,,6.604922779862095,,0.9188487414646357,,-2.3871151090530462,,5.277719092571645,,0.947685772392532,,3.0,0,1,0
Collodaria_others,0.8333333333333334,2017,03,South Pacific Ocean,-18.5,-70.5,2.0,201.0,1,-0.5152798643651271,,1.2969735832099856,,0.686579171629518,,-1.2405092342589066,,-0.773196443383406,,0.7390347373648851,,4.0,0,1,1
Copepoda,0.9629629629629628,2017,03,South Pacific Ocean,-18.5,-70.5,2.0,201.0,1,-1.8449272909950556,,13.676135506876218,,0.9654813358585248,,-6.123682328202883,,15.01061168775988,,0.9688558137353168,,3.0,0,1,0
Eumalacostraca,0.9230769230769232,2017,03,South Pacific Ocean,-18.5,-70.5,2.0,201.0,1,-1.5968945933347316,,13.177650677482106,,0.8440636903012193,,-4.201510901328735,,10.327894209826477,,0.8484298462735679,,3.0,0,1,0
Fecal_pellet,1.0,2017,03,South Pacific Ocean,-18.5,-70.5,2.0,201.0,3,-2.3399164094641427,0.3325462366236247,19.206713094544735,2.981898193592614,0.9673608204236839,0.00843288811405813,-7.201087365373372,0.7346867240091414,19.39807341834219,2.2625687559725502,0.9757975047067825,0.006182842068191002,3.0,0,1,0
Hydrozoa_others,1.0,2017,03,South Pacific Ocean,-18.5,-70.5,2.0,201.0,3,-0.7947277530063016,0.37189845250374853,4.6662917935069865,3.7518534351595587,0.5378601997279516,0.3391348043971964,-2.5658110510723326,1.0585811358482224,4.370591316824487,3.6577366460145786,0.5908361700912669,0.3249015525310938,4.0,0,1,1
Marine_snow,0.9982612055641422,2017,03,South Pacific Ocean,-18.5,-70.5,2.0,201.0,3,-1.7083501303456436,0.20711281328788578,13.754924585941538,1.55694568971148,0.9868170131391198,0.0044794871894383165,-5.454045843781823,0.7400377018180521,14.199336919081619,1.9889467674163075,0.986001439940357,0.007437240447224478,4.0,0,1,0
Phaeodaria,1.0,2017,03,South Pacific Ocean,-18.5,-70.5,2.0,201.0,1,-0.7843943241274925,,3.623844835424756,,0.6407193651083714,,-2.7062995092918696,,3.9549440065053414,,0.7984665112725686,,3.0,0,1,1
Rhizaria_others,1.0,2017,03,South Pacific Ocean,-18.5,-70.5,2.0,201.0,2,-1.3658985995336268,0.9457772672562644,9.30112521219428,8.616303519235593,0.7009054297602234,0.42201051610658646,-4.505285166089779,2.848091402963908,9.931285236338947,8.905609065483857,0.7795810976260518,0.31114569014566507,3.0,0,1,1
Acantharia,1.0,2017,03,South Pacific Ocean,-17.5,-84.5,1.0,201.0,1,-0.8159944685444827,,4.2148804071570245,,0.945491298275486,,-2.7068559371850416,,4.189645570207439,,0.9018883337275306,,4.0,0,1,0
Aggregate,1.0,2017,03,South Pacific Ocean,-17.5,-84.5,1.0,201.0,1,-1.0702238688763501,,7.1433724540685395,,0.760994125525012,,-3.685881719378548,,7.877298549715824,,0.8007416146901808,,5.0,0,0,1
Fecal_pellet,1.0,2017,03,South Pacific Ocean,-17.5,-84.5,1.0,201.0,1,-1.3484612386982082,,8.700013664988873,,0.954966908827135,,-3.813694108140077,,7.3015931065903645,,0.9935070131789614,,3.0,0,1,0
Rhizaria_others,0.9565217391304348,2017,03,South Pacific Ocean,-17.5,-84.5,1.0,201.0,1,-0.9134182440325352,,5.430832246541781,,0.9122931288189312,,-3.07626590700681,,5.659945982376277,,0.933817461834196,,5.0,0,0,0
Aggregate,1.0,2017,03,South Pacific Ocean,-17.5,-79.5,2.0,201.0,1,-1.2369380342065048,,9.753451907518533,,0.9141243087628111,,-3.946631091745808,,9.766776221821985,,0.9464009950014612,,6.0,0,0,0
Annelida,1.0,2017,03,South Pacific Ocean,-17.5,-79.5,2.0,201.0,1,-0.32258292069802014,,-0.22582087294419173,,0.951264367554982,,-1.2012331605823185,,-0.47684211879135985,,0.8544993198286506,,3.0,0,1,0
Collodaria_others,0.5,2017,03,South Pacific Ocean,-17.5,-79.5,2.0,201.0,1,-0.09515334138381583,,-2.7944456687737627,,0.32550825292295027,,-0.3279944874286052,,-3.6850357011860266,,0.9993313384045127,,4.0,0,1,1
Copepoda,1.0,2017,03,South Pacific Ocean,-17.5,-79.5,2.0,201.0,1,-1.1283943368725589,,7.246735786384221,,0.9933594494876877,,-4.777961503778339,,10.841069934121776,,0.9989553246161379,,3.0,0,1,0
Hydrozoa_others,1.0,2017,03,South Pacific Ocean,-17.5,-79.5,2.0,201.0,1,-0.6279163606479654,,2.489418929832005,,0.9946689076220784,,-1.8258921341994705,,1.3012130976113472,,0.8204193453817804,,3.0,0,1,0
Marine_snow,1.0,2017,03,South Pacific Ocean,-17.5,-79.5,2.0,201.0,1,-1.3765888202209957,,10.60001186102472,,0.9629377807910047,,-4.396334366752636,,10.73805136198758,,0.9488903781721395,,5.0,0,0,0
Rhizaria_others,0.9916666666666668,2017,03,South Pacific Ocean,-17.5,-79.5,2.0,201.0,1,-1.6653365061055898,,13.095868583719774,,0.9244386462851728,,-5.252090646176048,,13.300593891990978,,0.926838770899579,,4.0,0,1,0
Aggregate,0.9956140350877192,2017,03,South Pacific Ocean,-17.5,-77.5,2.0,201.0,2,-1.247397063682949,0.03248825714723147,9.492672588512372,0.34128626513518057,0.9926952932553286,0.0039609982613507625,-4.043547257099278,0.30239172472855685,9.719475799900179,0.9893943363809637,0.9930514981638258,0.0033565018811518355,5.0,0,0,0
Copepoda,1.0,2017,03,South Pacific Ocean,-17.5,-77.5,2.0,201.0,1,-1.149151739071328,,6.984665647726247,,0.7703892266095582,,-2.7260780347052567,,4.0313704045479275,,0.6385810006470175,,3.0,0,1,1
Fecal_pellet,1.0,2017,03,South Pacific Ocean,-17.5,-77.5,1.0,201.0,1,-1.333164034478807,,9.281033466180324,,0.8906114697429479,,-3.998673783998399,,8.562894768762963,,0.8181949189679775,,4.0,0,1,0
Hydrozoa_others,1.0,2017,03,South Pacific Ocean,-17.5,-77.5,2.0,201.0,1,-0.1281848778750904,,-2.537295946911412,,0.4103011053457184,,-0.31607846202911566,,-3.7054772827081024,,0.9995315199986022,,3.0,0,1,1
Marine_snow,1.0,2017,03,South Pacific Ocean,-17.5,-77.5,2.0,201.0,2,-1.494806080227084,0.1831947198187004,11.349632794964856,1.618743249685582,0.9599853392401962,0.022693657950756268,-4.768080214659651,0.5138198246563699,11.596069013090489,1.562758407560635,0.9644852702785109,0.027095931348872945,4.0,0,1,0
Marine_snow,1.0,2017,03,South Pacific Ocean,-17.5,-77.5,1.0,201.0,2,-1.494806080227084,0.1831947198187004,11.349632794964856,1.618743249685582,0.9599853392401962,0.022693657950756268,-4.768080214659651,0.5138198246563699,11.596069013090489,1.562758407560635,0.9644852702785109,0.027095931348872945,4.0,0,1,0
Rhizaria_others,1.0,2017,03,South Pacific Ocean,-17.5,-77.5,2.0,201.0,2,-1.7348044297227516,0.2976126100200899,12.966054116410291,2.5597092324089856,0.9925007268774222,0.008386944395958674,-5.2578949242705315,1.0195197044097042,12.58656775477724,3.04743363153087,0.9955656503113013,0.005016272277954221,3.0,0,1,0
Aggregate,1.0,2017,03,South Pacific Ocean,-17.5,-76.5,1.0,201.0,1,-1.3258559828069834,,9.944848883402853,,0.9864088569468009,,-4.3210286776611975,,10.345102383457496,,0.9710238149548791,,6.0,0,0,0
Marine_snow,0.9772727272727272,2017,03,South Pacific Ocean,-17.5,-76.5,1.0,201.0,1,-0.8944532131362413,,5.5838759596375525,,0.8397986046395323,,-3.2791711388633678,,6.653502696200546,,0.8695564101035864,,5.0,0,0,0
Aggregate,1.0,2017,03,South Pacific Ocean,-17.5,-75.5,1.0,201.0,1,-0.9367032109740039,,6.752310332999384,,0.908880801219014,,-3.0334308255357065,,6.632126477831002,,0.9124028050997507,,9.0,0,0,0
Collodaria_others,1.0,2017,03,South Pacific Ocean,-17.5,-75.5,1.0,201.0,1,-0.3205179412688991,,-0.5599768208603106,,0.8742790797041158,,-0.32082578548991963,,-3.6743427226840053,,0.9990877642598742,,3.0,0,1,0
Hydrozoa_others,0.9629629629629628,2017,03,South Pacific Ocean,-17.5,-75.5,1.0,201.0,1,-0.6171752486930923,,3.0331632113667215,,0.9763627668513667,,-2.0715579915725133,,2.83729109719736,,0.9901195987928844,,4.0,0,1,0
Marine_snow,1.0,2017,03,South Pacific Ocean,-17.5,-75.5,1.0,201.0,1,-1.7466403402845814,,14.020342698535352,,0.9921935579625752,,-5.547345248562204,,14.40625593735604,,0.9929583535934215,,5.0,0,0,0
Phaeodaria,1.0,2017,03,South Pacific Ocean,-17.5,-75.5,1.0,201.0,1,-1.5744801812329854,,11.288557790772701,,0.9212615120017483,,-5.261246066621534,,12.376166748636663,,0.9562755627079766,,3.0,0,1,0
Rhizaria_others,1.0,2017,03,South Pacific Ocean,-17.5,-75.5,1.0,201.0,1,-1.1064844525962172,,7.253697301077974,,0.9793543740759205,,-3.767342109127618,,7.9133428307704285,,0.9634915432454159,,3.0,0,1,0
Aggregate,0.9969558599695587,2017,03,South Pacific Ocean,-17.5,-74.5,2.0,201.0,2,-1.112776311975872,0.4890664824233159,8.880984384361035,4.273197412671345,0.9666351566269615,0.026826171432770454,-3.601013207919115,1.4493565860860325,8.941344721454634,4.362693381201231,0.9710271408236489,0.00826548643998083,6.0,0,0,0
Annelida,1.0,2017,03,South Pacific Ocean,-17.5,-74.5,1.0,201.0,1,-0.5574131276947183,,2.311608552491609,,0.9630430930682997,,-1.426815338433233,,0.5214894112748816,,0.8272903336457952,,3.0,0,1,0
Cnidaria_others,1.0,2017,03,South Pacific Ocean,-17.5,-74.5,2.0,201.0,1,-1.5318297032064048,,17.43466208107428,,0.9662533839332088,,-4.333461521016035,,15.091357576749028,,0.9114202275651866,,3.0,0,1,0
Fecal_pellet,1.0,2017,03,South Pacific Ocean,-17.5,-74.5,2.0,201.0,2,-2.6782138699572267,0.007343217028003748,22.02948844739573,0.26723748118561,0.9631219805196721,0.026002020215126438,-8.737019828535665,0.761292364015512,23.936593799641035,2.1713960654566327,0.9735185630087299,0.03570589691251367,3.0,0,1,0
Hydrozoa_others,0.9602627257799672,2017,03,South Pacific Ocean,-17.5,-74.5,2.0,201.0,2,-0.9886014268307028,0.2733112250762749,6.675119691163878,2.8087091557642796,0.9745022387647404,0.018011900425355755,-3.3316610253500247,0.9213572115375849,7.0357028313771455,3.2226400591791666,0.9379566921271214,0.0644290480475119,4.0,0,1,0
Hydrozoa_others,0.9602627257799672,2017,03,South Pacific Ocean,-17.5,-74.5,1.0,201.0,2,-0.9886014268307028,0.2733112250762749,6.675119691163878,2.8087091557642796,0.9745022387647404,0.018011900425355755,-3.3316610253500247,0.9213572115375849,7.0357028313771455,3.2226400591791666,0.9379566921271214,0.0644290480475119,4.0,0,1,0
Marine_snow,0.9975741239892183,2017,03,South Pacific Ocean,-17.5,-74.5,2.0,201.0,2,-1.2880414152131279,0.7525798687817012,10.018504622468438,6.922312549545909,0.8796311125767153,0.11754838822967906,-4.188195714250284,2.276954858538096,10.32382175907189,7.219932407627629,0.8993382017735798,0.10522917014464106,5.0,0,0,0
Rhizaria_others,0.9411764705882352,2017,03,South Pacific Ocean,-17.5,-74.5,1.0,201.0,1,-1.2801858989393606,,8.704110364995419,,0.8248973624417654,,-3.8556582063904203,,8.042153744462741,,0.7753707311560906,,4.0,0,1,0
Aggregate,1.0,2017,03,South Pacific Ocean,-17.5,-73.5,1.0,201.0,2,-1.0444857093407292,0.11770984333449418,8.47555072550421,1.48769878251288,0.9452861768187943,0.03725364085916264,-3.422743016033645,0.20352720971583474,8.599538251877664,1.028862255688022,0.9582654879103811,0.024743197438710576,7.0,0,0,0
Copepoda,0.9565217391304349,2017,03,South Pacific Ocean,-17.5,-73.5,1.0,201.0,1,-1.8194004449705559,,13.865574373801506,,0.9393140985266906,,-5.814661185092237,,14.415394838974596,,0.9249644854546236,,3.0,0,1,0
Fecal_pellet,1.0,2017,03,South Pacific Ocean,-17.5,-73.5,1.0,201.0,2,-2.2475355026992165,0.31583089108280415,18.643359208983775,2.4663736501337965,0.9903046718338753,0.008126269112199224,-6.849019422511229,0.9121353754318005,18.562011265053187,2.4731855714850646,0.9934116791644706,0.0032550692932272027,3.0,0,1,0
Marine_snow,0.9973262032085563,2017,03,South Pacific Ocean,-17.5,-73.5,1.0,201.0,2,-1.3435059036813226,0.1501125588146456,10.919254226071919,1.623617176506908,0.940452623426453,0.03281411548297602,-4.300932778225086,0.5266829052583203,11.077816340609669,1.9067723348830008,0.9513544066473445,0.02310534179897447,6.0,0,0,0
Rhizaria_others,0.975,2017,03,South Pacific Ocean,-17.5,-73.5,42.0,201.0,2,-1.094770785484191,0.9826871297684907,6.763196355095913,9.463192362447186,0.8629924819905813,0.19368685792423837,-3.0886979698390085,3.8653576566975043,5.443266158260186,12.547482933368746,0.9960900542017046,0.002626796408979409,3.0,0,1,0
Rhizaria_others,0.975,2017,03,South Pacific Ocean,-17.5,-73.5,1.0,201.0,2,-1.094770785484191,0.9826871297684907,6.763196355095913,9.463192362447186,0.8629924819905813,0.19368685792423837,-3.0886979698390085,3.8653576566975043,5.443266158260186,12.547482933368746,0.9960900542017046,0.002626796408979409,3.0,0,1,0
Aggregate,1.0,2017,03,South Pacific Ocean,-17.5,-72.5,1.0,201.0,2,-1.3468823747525542,0.05517708788511795,11.01937105955829,0.16472306020141347,0.966395635047752,0.0012478761582579764,-4.228164292528422,0.18712923973111278,10.911316850930763,0.2536104189140349,0.9776153103756573,0.002375634135720937,7.0,0,0,0
Copepoda,1.0,2017,03,South Pacific Ocean,-17.5,-72.5,1.0,201.0,1,-1.4557690521460427,,10.930088102557097,,0.9995724298499659,,-4.610916626910871,,11.047565742497651,,0.9997023266003391,,3.0,0,1,0
Eumalacostraca,0.7342657342657343,2017,03,South Pacific Ocean,-17.5,-72.5,1.0,201.0,2,-0.6326365441086663,0.14699214816242942,3.519740153220421,0.4736925248771438,0.3263043580857549,0.19183772644346297,-2.081826658629038,0.9099319133955205,2.963083417173695,2.3011791600032763,0.47444698881570135,0.45434215898451663,3.0,0,1,1
Fecal_pellet,1.0,2017,03,South Pacific Ocean,-17.5,-72.5,1.0,201.0,2,-2.358665718531284,0.4881024059352673,19.64313699553265,4.2702648921554305,0.9644954416758509,0.024586585713582045,-7.094154590579862,1.1564765948282112,19.320182002204284,3.4565480719021897,0.9722692473415653,0.02265546212946922,3.0,0,1,0
Marine_snow,0.9981374557645744,2017,03,South Pacific Ocean,-17.5,-72.5,1.0,201.0,2,-1.1281784723641088,0.10631559593158953,8.662512128364412,1.1533229383736736,0.972833659705816,0.014454335429587375,-3.6363347677683677,0.2872954340044059,8.696478482522469,1.0881364495182788,0.9771793797565084,0.008508228394355631,5.0,0,0,0
Rhizaria_others,1.0,2017,03,South Pacific Ocean,-17.5,-72.5,1.0,201.0,1,-0.8108389165855814,,4.295626044542059,,0.7186190638095142,,-3.1165187662948117,,5.639923072758181,,0.920244612751001,,4.0,0,1,1
Siphonophorae,1.0,2017,03,South Pacific Ocean,-17.5,-72.5,1.0,201.0,1,-0.7893360755621227,,5.422119106279631,,0.686718299429121,,-1.832115413465329,,2.27995508478193,,0.8159543969985783,,3.0,0,1,1
Aggregate,1.0,2017,03,South Pacific Ocean,-17.5,-71.5,2.0,201.0,2,-1.615653062224116,0.07310549740892502,13.097207986103513,0.5056741259841634,0.9882961267903508,0.00538210649639792,-5.240340167660216,0.3458405437805945,13.733073027049105,0.9305977526814264,0.9924180163291125,0.0021802729453720034,5.0,0,0,0
Copepoda,0.9166666666666666,2017,03,South Pacific Ocean,-17.5,-71.5,2.0,201.0,1,-0.8407096613448439,,4.20671163870058,,0.7964229268473183,,-2.250138829870813,,2.4947615886768935,,0.8174013935308442,,4.0,0,1,1
Eumalacostraca,0.9821428571428573,2017,03,South Pacific Ocean,-17.5,-71.5,2.0,201.0,2,-0.19389386376360052,0.16178714262035349,-1.0389204072223694,2.088187699333023,0.14474270671875744,0.06519234486880493,-0.953597215331746,0.4796994482191469,-0.8859000090400815,2.1162601707287583,0.4660957633521712,0.3207348376943784,5.0,0,0,1
Fecal_pellet,0.9957651093553732,2017,03,South Pacific Ocean,-17.5,-71.5,2.0,201.0,2,-1.561151400603837,0.059167493213739444,12.56129894029931,0.5208346482296505,0.867743727893646,0.0637233098221195,-4.96145241687929,0.29175843727936573,12.814856288922096,0.8958671464525386,0.8799969018198937,0.04996067291771629,4.0,0,1,0
Marine_snow,0.9981258994723096,2017,03,South Pacific Ocean,-17.5,-71.5,2.0,201.0,2,-1.2185110202295517,0.1457949486111055,9.316294360302553,1.2056930697990236,0.9575689536639568,0.02928418721313495,-3.9110181299887845,0.42666571855010677,9.390582523270053,1.2110738213607062,0.9594676130027839,0.029370333801452025,6.0,0,0,0
Acantharia,0.9310344827586207,2017,03,South Pacific Ocean,-16.5,-86.5,1.0,201.0,1,-0.48839871371423854,,1.6660222944169165,,0.7567695085011423,,-1.6562599213064004,,1.2922678341310876,,0.7281645328218431,,6.0,0,0,1
Aggregate,1.0,2017,03,South Pacific Ocean,-16.5,-86.5,1.0,201.0,1,-0.9478843978301569,,6.7666684779269985,,0.9282839070245944,,-3.244680227749105,,7.243331381000448,,0.9504993379003099,,7.0,0,0,0
Copepoda,1.0,2017,03,South Pacific Ocean,-16.5,-86.5,1.0,201.0,1,-0.7318540191236711,,3.4939868595654384,,0.8174288778895784,,-2.2863210881484273,,2.932899411934277,,0.8021986747382265,,3.0,0,1,0
Fecal_pellet,0.9772727272727272,2017,03,South Pacific Ocean,-16.5,-86.5,1.0,201.0,1,-1.8098450438226061,,13.705684409730393,,0.8473604290772878,,-5.82785562289809,,14.425001031193501,,0.8791245427723118,,3.0,0,1,0
Marine_snow,0.9833333333333332,2017,03,South Pacific Ocean,-16.5,-86.5,1.0,201.0,1,-0.40603572983183717,,1.3833936209731044,,0.5676651134287024,,-1.4745134774060915,,1.235079646194155,,0.6843758080400957,,7.0,0,0,1
