Taxon,Validation_percentage,year,month,ocean,latitude,longitude,min_depth,max_depth,n,NBSS_slope_mean,NBSS_slope_std,NBSS_intercept_mean,NBSS_intercept_std,NBSS_r2_mean,NBSS_r2_std,PSD_slope_mean,PSD_slope_std,PSD_intercept_mean,PSD_intercept_std,PSD_r2_mean,PSD_r2_std,N_bins_min,QC_3std_dev,QC_min_n_size_bins,QC_R2
Actinopterygii,1.0,2015,05,North Atlantic Ocean,47.5,-2.5,0.0,34.0,1,-0.3811494603402209,,-0.5935985659135872,,0.7770037353168598,,-0.3554773590768601,,-3.9314522548759347,,0.997947479755291,,3.0,0,1,1
Appendicularia,1.0,2015,05,North Atlantic Ocean,47.5,-2.5,0.0,30.0,2,-2.644974269726384,2.0139144850384305,19.985921313246852,16.358173212625015,0.7982998098572947,0.012316112311530448,-7.667645133583537,6.225721533232526,19.065169644284715,17.423132873997893,0.7941251728047463,0.011158911344013617,3.0,0,1,1
Appendicularia,1.0,2015,05,North Atlantic Ocean,47.5,-2.5,0.0,34.0,2,-2.644974269726384,2.0139144850384305,19.985921313246852,16.358173212625015,0.7982998098572947,0.012316112311530448,-7.667645133583537,6.225721533232526,19.065169644284715,17.423132873997893,0.7941251728047463,0.011158911344013617,3.0,0,1,1
Chaetognatha,1.0,2015,05,North Atlantic Ocean,47.5,-2.5,0.0,30.0,1,-0.5152475235716386,,1.5690085527667654,,0.15060042785999783,,-1.5369032938037117,,0.573581448226979,,0.15588534853280056,,6.0,0,0,1
Cnidaria_others,1.0,2015,05,North Atlantic Ocean,47.5,-2.5,0.0,34.0,1,-3.4405945196274503,,25.77396221173372,,0.8004980600171072,,-9.34090626564085,,22.963642034650903,,0.7613700682343584,,3.0,1,1,0
Copepoda,1.0,2015,05,North Atlantic Ocean,47.5,-2.5,0.0,34.0,2,-2.3817502573127705,0.1310231840302056,19.227171621455422,1.905279720743996,0.8968943429143709,0.04986262933705331,-7.407681005424837,0.5061739077099394,19.664205923207255,2.2527827689756053,0.8953237111537287,0.048157208836453684,6.0,0,0,0
Copepoda,1.0,2015,05,North Atlantic Ocean,47.5,-2.5,0.0,30.0,2,-2.3817502573127705,0.1310231840302056,19.227171621455422,1.905279720743996,0.8968943429143709,0.04986262933705331,-7.407681005424837,0.5061739077099394,19.664205923207255,2.2527827689756053,0.8953237111537287,0.048157208836453684,6.0,0,0,0
Crustacea_others,1.0,2015,05,North Atlantic Ocean,47.5,-2.5,0.0,30.0,2,-1.2745761459476903,0.27357607166753556,8.819252791332977,1.9497030468392007,0.8988280187719271,0.016975850803479763,-3.8772269644468524,0.5180099032408321,8.38637397343788,1.2080674340191548,0.9037349995124218,0.007640013651093101,4.0,0,1,0
Eumalacostraca,1.0,2015,05,North Atlantic Ocean,47.5,-2.5,0.0,30.0,2,-3.519359220690844,0.1044553909820189,31.544202621275616,0.8765088787007994,0.9736084361065716,0.03397686743519085,-10.582215126897585,0.15063023239877568,31.484221265093012,0.35763375273131465,0.9833936015721368,0.021931287625419522,3.0,1,1,0
Marine_snow,1.0,2015,05,North Atlantic Ocean,47.5,-2.5,0.0,30.0,2,-1.338648459894816,0.18064894318222163,10.055227534963617,1.5949556554934994,0.9073333734092905,0.0018727884796891218,-4.3210666136750095,0.5996061918571928,10.320780908099183,1.8225800569967718,0.9123238712021379,0.0047055627651006035,11.0,0,0,0
Siphonophorae,1.0,2015,05,North Atlantic Ocean,47.5,-2.5,0.0,30.0,2,-1.3064643616831169,0.14653289073022857,9.745744048188001,1.9509645464193257,0.7551818061877706,0.007626517365210338,-4.077345858994534,0.4285500326315659,9.530046301775254,1.9573613496925721,0.7813474810234774,0.006054635039569771,6.0,0,0,1
Siphonophorae,1.0,2015,05,North Atlantic Ocean,47.5,-2.5,0.0,34.0,2,-1.3064643616831169,0.14653289073022857,9.745744048188001,1.9509645464193257,0.7551818061877706,0.007626517365210338,-4.077345858994534,0.4285500326315659,9.530046301775254,1.9573613496925721,0.7813474810234774,0.006054635039569771,6.0,0,0,1
Appendicularia,1.0,2015,05,North Atlantic Ocean,48.5,-4.5,0.0,30.0,1,-1.1165170164665508,,7.283964189225164,,0.9657510977626801,,-3.316140384184962,,6.555603469075584,,0.9138673634206657,,4.0,0,1,0
Copepoda,1.0,2015,05,North Atlantic Ocean,48.5,-4.5,0.0,30.0,1,-2.978607456576647,,23.826907193099437,,0.8459083314230809,,-9.218283596501678,,24.495947152613002,,0.848267765279284,,6.0,1,0,0
Crustacea_others,1.0,2015,05,North Atlantic Ocean,48.5,-4.5,0.0,30.0,1,-2.0416653093342583,,15.360312218736649,,0.9399802194411547,,-6.465515205364125,,15.963451797068295,,0.9424404371498335,,7.0,0,0,0
Eumalacostraca,1.0,2015,05,North Atlantic Ocean,48.5,-4.5,0.0,30.0,1,-1.7793062278565903,,14.118825269162794,,0.9250681625777872,,-5.558086638235399,,14.234842973173075,,0.9278672273818025,,4.0,0,1,0
Limacinidae,1.0,2015,05,North Atlantic Ocean,48.5,-4.5,0.0,30.0,1,-2.0116984668207674,,13.84901624580876,,0.8059370156738652,,-6.4799361517246306,,14.723839501708955,,0.8195734076894461,,3.0,0,1,0
Marine_snow,1.0,2015,05,North Atlantic Ocean,48.5,-4.5,0.0,30.0,1,-0.7283693514030322,,4.250504763351714,,0.7044628741408692,,-2.533047108208859,,4.445004192549528,,0.7159284358358069,,8.0,0,0,1
Annelida,1.0,2015,06,Mediterranean Region,43.5,7.5,0.0,75.0,1,-1.4579532337605323,,9.331411127574018,,0.9631382135198956,,-5.078345859180481,,10.841991035464481,,0.9999470318294111,,3.0,0,1,0
Appendicularia,1.0,2015,06,Mediterranean Region,43.5,7.5,0.0,75.0,3,-1.3490823038815718,0.4029575014128702,9.263223077256015,3.387731425246357,0.8106747815281845,0.18410330605993358,-4.250694732061057,1.4079226263039715,9.222623274996389,4.068689395625554,0.8329331944893776,0.16704652573692366,3.0,0,1,0
Chaetognatha,1.0,2015,06,Mediterranean Region,43.5,7.5,0.0,75.0,1,-0.8027009669634665,,4.278596109377858,,0.8216962679273454,,-1.8233580543904984,,1.4662013652252783,,0.9922741606197439,,3.0,0,1,0
Copepoda,1.0,2015,06,Mediterranean Region,43.5,7.5,0.0,75.0,3,-1.5251931904237237,0.2547640152869579,11.069311511446536,2.188054700279227,0.952189216342289,0.018582078204145865,-4.913568573236277,0.7273114631946598,11.486467222188844,2.150981442665867,0.9533282189374628,0.020098480770615143,6.0,0,0,0
Eumalacostraca,1.0,2015,06,Mediterranean Region,43.5,7.5,0.0,75.0,2,-1.0074030356523183,0.7242670895465627,6.221312546678615,7.800956983809927,0.64684655310591,0.38429878291771474,-3.2454950172546417,2.4529563646832684,6.156005610571063,8.882936522088878,0.6539260658538117,0.4285951807036624,4.0,0,1,1
Gastropoda,1.0,2015,06,Mediterranean Region,43.5,7.5,0.0,75.0,1,-0.2126763007285098,,-0.5818699039284463,,0.11373970471481354,,-0.4229317393862997,,-2.0053041062247114,,0.05879583877409489,,3.0,0,1,1
Hydrozoa_others,1.0,2015,06,Mediterranean Region,43.5,7.5,0.0,75.0,1,-0.21847981912760508,,-1.1596336508045868,,0.5168847075469453,,-0.0772625954807258,,-3.640574853726502,,0.22312029611318895,,3.0,0,1,1
Limacinidae,1.0,2015,06,Mediterranean Region,43.5,7.5,0.0,75.0,1,-0.9652187102385342,,4.070205571466673,,0.9841027568089045,,-2.734927655620441,,3.0139191457761383,,0.8362681597458999,,4.0,0,1,0
Marine_snow,1.0,2015,06,Mediterranean Region,43.5,7.5,0.0,75.0,3,-1.3644642796419024,0.36513643784124666,8.97559128613999,3.0611537109984077,0.913548443247555,0.047681410583595644,-4.476546971149639,1.0663894481090985,9.469188373530452,3.110350087903766,0.9295937436744098,0.028200114489725835,6.0,0,0,0
Phaeodaria,1.0,2015,06,Mediterranean Region,43.5,7.5,0.0,75.0,1,-1.0763093697915112,,5.949850727595161,,0.8535441702292399,,-3.8384719616906193,,7.053940825821027,,0.7857536057983185,,3.0,0,1,0
Appendicularia,1.0,2015,07,Mediterranean Region,40.5,4.5,0.0,200.0,1,-0.37324701198379723,,-0.6716792214813894,,0.503681858159468,,-1.2372158331264564,,-1.1490969353060492,,0.7361011990491987,,4.0,0,1,1
Copepoda,1.0,2015,07,Mediterranean Region,40.5,4.5,0.0,200.0,1,-1.6546149812398205,,10.417652543221354,,0.9546497944037496,,-5.30988432758362,,10.902675687091925,,0.9653520223748833,,5.0,0,0,0
Gastropoda,1.0,2015,07,Mediterranean Region,40.5,4.5,0.0,200.0,1,-0.4042217154954053,,-0.19213121637188424,,0.32113979272313553,,-1.163952458022493,,-1.1530479627957524,,0.44952438088641156,,4.0,0,1,1
Marine_snow,1.0,2015,07,Mediterranean Region,40.5,4.5,0.0,200.0,1,-1.0467577977591145,,6.396643363709923,,0.975362062961136,,-3.41019287199776,,6.489792798920426,,0.9886450699899098,,8.0,0,0,0
Copepoda,1.0,2015,07,Mediterranean Region,40.5,6.5,0.0,200.0,1,-1.597570993380163,,10.989395395012577,,0.9500602257201827,,-5.12555137273071,,11.426813887537891,,0.9559734846356823,,5.0,0,0,0
Marine_snow,1.0,2015,07,Mediterranean Region,40.5,6.5,0.0,200.0,1,-1.6946658889496535,,11.47173329317786,,0.9821898583616315,,-5.190123944880581,,11.32544224839731,,0.9887827833280105,,5.0,1,0,0
Appendicularia,1.0,2015,07,Mediterranean Region,40.5,7.5,0.0,200.0,1,-0.5874464684852124,,0.7689786235399656,,0.9194159283527709,,-2.719894265303893,,2.557990027382809,,0.9838458440804572,,3.0,0,1,0
Copepoda,1.0,2015,07,Mediterranean Region,40.5,7.5,0.0,200.0,1,-1.3600033652031456,,7.935483762130931,,0.8621266232078777,,-4.178350425000985,,7.680894284650616,,0.8516414562070616,,5.0,0,0,0
Marine_snow,1.0,2015,07,Mediterranean Region,40.5,7.5,0.0,200.0,1,-1.3760219733626078,,8.644424027720932,,0.9840861913966895,,-4.322009093456976,,8.63924050896927,,0.9891795401595159,,6.0,0,0,0
Appendicularia,1.0,2015,07,Mediterranean Region,41.5,3.5,0.0,200.0,1,-0.4521984029718995,,0.7020979846386899,,0.34423067673955476,,-1.8365302583774394,,1.1648238790216094,,0.5534976615179512,,4.0,0,1,1
Copepoda,1.0,2015,07,Mediterranean Region,41.5,3.5,0.0,200.0,1,-1.8907065020146638,,13.21836048216745,,0.9811244973908309,,-5.816903542902604,,13.238328131579726,,0.9820808661026887,,5.0,0,0,0
Gastropoda,1.0,2015,07,Mediterranean Region,41.5,3.5,0.0,200.0,1,-2.203218226017524,,14.550895381639364,,0.8610410083427311,,-6.058988851942094,,12.820693729606914,,0.8362995176863612,,3.0,0,1,0
Limacinidae,1.0,2015,07,Mediterranean Region,41.5,3.5,0.0,200.0,1,-0.20627238662193073,,-1.5650172534072078,,0.20517639670713683,,-0.33175453203547145,,-3.137699862079945,,0.9985092619454888,,3.0,0,1,1
Marine_snow,1.0,2015,07,Mediterranean Region,41.5,3.5,0.0,200.0,1,-0.9389835165168,,6.012791360890213,,0.9282835557665373,,-3.1198590399572996,,6.168677161868601,,0.9218744373087417,,8.0,0,0,0
Phaeodaria,1.0,2015,07,Mediterranean Region,41.5,3.5,0.0,200.0,1,-1.2175416925973415,,7.705283117970399,,0.9308050705966839,,-3.8442851461208245,,7.649353774233971,,0.9630051648147796,,3.0,0,1,0
Appendicularia,1.0,2015,07,Mediterranean Region,41.5,4.5,0.0,200.0,1,-1.1645483024139673,,5.746425324681379,,0.9897106957076097,,-3.3423715621385184,,4.793343292604956,,0.9999870663935132,,3.0,0,1,0
Copepoda,1.0,2015,07,Mediterranean Region,41.5,4.5,0.0,200.0,1,-1.6470089719089596,,11.027444211438922,,0.9417463603749238,,-5.471427121422327,,11.995528102225311,,0.9303561239878451,,5.0,0,0,0
Limacinidae,1.0,2015,07,Mediterranean Region,41.5,4.5,0.0,200.0,1,-0.4697807794984342,,0.4809447803406197,,0.19945747389974933,,-1.8377405813324237,,0.7924406847210896,,0.3314912194285964,,3.0,0,1,1
Marine_snow,1.0,2015,07,Mediterranean Region,41.5,4.5,0.0,200.0,1,-1.2267784258062406,,7.772221181961537,,0.9795615990202501,,-3.8845206249543347,,7.748100696412014,,0.9870517146331742,,7.0,0,0,0
Copepoda,1.0,2015,07,Mediterranean Region,41.5,7.5,0.0,200.0,1,-1.0875780974490443,,7.361054928856721,,0.8576734872188431,,-3.4150738314027484,,7.149937907212694,,0.884083436368236,,5.0,0,0,0
Marine_snow,1.0,2015,07,Mediterranean Region,41.5,7.5,0.0,200.0,1,-0.7238897944150234,,3.6314771271502755,,0.6563492099115361,,-2.5591574966389787,,3.949570492002266,,0.6876843489441921,,5.0,0,0,1
Phaeodaria,1.0,2015,07,Mediterranean Region,41.5,7.5,0.0,200.0,1,-1.561928170100734,,11.356020859340004,,0.9994752479195633,,-5.081496460651281,,11.932962312476517,,0.9825564728857491,,3.0,0,1,0
Appendicularia,1.0,2015,07,Mediterranean Region,42.5,3.5,0.0,200.0,1,-0.10141241425251377,,-3.8066549457940835,,0.10588722253968996,,-0.3317545320354648,,-4.64027481357623,,0.9985092619454894,,3.0,0,1,1
Copepoda,1.0,2015,07,Mediterranean Region,42.5,3.5,0.0,200.0,1,-0.922816796174763,,3.244485264677653,,0.7012085305805413,,-2.9965399054551347,,3.216626887083568,,0.7607984554268733,,6.0,0,0,1
Marine_snow,1.0,2015,07,Mediterranean Region,42.5,3.5,0.0,200.0,1,-1.400851525353739,,7.976414608314757,,0.9625679145202745,,-4.38918043406255,,7.947114690830987,,0.9778464807755687,,6.0,0,0,0
Appendicularia,1.0,2015,07,Mediterranean Region,42.5,5.5,0.0,200.0,1,-0.15359329834672159,,-1.8775195143050656,,0.053746210248103665,,-0.7093802285460638,,-2.132812661275371,,0.07958048303687404,,4.0,0,1,1
Copepoda,0.9990950226244344,2015,07,Mediterranean Region,42.5,5.5,0.0,200.0,1,-1.2468035770467563,,8.636140831348587,,0.9133694180294606,,-3.9161496661456563,,8.530789691974599,,0.9366638735725686,,6.0,0,0,0
Gastropoda,1.0,2015,07,Mediterranean Region,42.5,5.5,0.0,200.0,1,-1.480430375030626,,8.72893923225213,,0.9988912138667932,,-4.703945052258075,,8.952208691047185,,0.9979339209761169,,3.0,0,1,0
Marine_snow,1.0,2015,07,Mediterranean Region,42.5,5.5,0.0,200.0,1,-0.8858044659172336,,4.838082602499953,,0.9829736137021141,,-2.9656028431042696,,5.006340775983485,,0.9661577882571514,,6.0,0,0,0
Appendicularia,1.0,2015,07,Mediterranean Region,43.5,5.5,0.0,200.0,1,-0.4820641368529196,,1.4334149748718779,,0.8863073175318692,,-1.901228080138288,,1.8758458277748287,,0.9544442155232734,,5.0,0,0,0
Copepoda,0.9929328621908128,2015,07,Mediterranean Region,43.5,5.5,0.0,200.0,1,-1.3083154674596065,,9.163471100936558,,0.8746183590567314,,-4.074561796812887,,9.001704383188848,,0.8843697960097227,,6.0,0,0,0
Gastropoda,1.0,2015,07,Mediterranean Region,43.5,5.5,0.0,200.0,1,-2.1801546675588224,,14.818177222345508,,0.8787241694199933,,-6.9371600318973785,,15.57636802222753,,0.8620103837896491,,3.0,0,1,0
Marine_snow,1.0,2015,07,Mediterranean Region,43.5,5.5,0.0,200.0,1,-0.8985860951870203,,5.682378016983638,,0.9370753478392466,,-2.979235192952006,,5.770212311731322,,0.9769907378038516,,5.0,0,0,0
Annelida,1.0,2015,07,Mediterranean Region,43.5,6.5,0.0,200.0,1,-0.48868076046300635,,0.8762633976856331,,0.38584742067139655,,-1.3300364714501738,,-0.2943633925250295,,0.46510231382400347,,4.0,0,1,1
Appendicularia,1.0,2015,07,Mediterranean Region,43.5,6.5,0.0,200.0,1,-0.46421744311624297,,0.8467696186435552,,0.45112604865325734,,-1.5810950628285396,,0.5369313112859424,,0.5034527588956229,,5.0,0,0,1
Copepoda,1.0,2015,07,Mediterranean Region,43.5,6.5,0.0,200.0,1,-1.2718387335721841,,8.758786592921387,,0.952679707131103,,-4.013738631021794,,8.717579843298601,,0.9633578185861734,,7.0,0,0,0
Gastropoda,1.0,2015,07,Mediterranean Region,43.5,6.5,0.0,200.0,1,-0.8646231566192477,,3.6656621455824316,,0.9347928266508247,,-2.9032477517234456,,3.8479755828322713,,0.9157424924524076,,4.0,0,1,0
Marine_snow,1.0,2015,07,Mediterranean Region,43.5,6.5,0.0,200.0,1,-0.9219770184242945,,5.60410090069634,,0.927976730612491,,-3.049213843095307,,5.707872005726107,,0.9546571775407764,,8.0,0,0,0
Appendicularia,1.0,2015,07,Mediterranean Region,43.5,7.5,0.0,75.0,2,-1.300666666404724,0.4377631868327576,7.550189421592864,3.609076170827327,0.8784400377105984,0.16344719315588793,-4.340195639283761,1.4240958074264778,8.209581402289606,4.112746878316061,0.8795031292979594,0.10917855057102026,3.0,0,1,0
Chaetognatha,1.0,2015,07,Mediterranean Region,43.5,7.5,0.0,75.0,2,-1.797712114093371,1.0943871373614955,14.38082836851791,10.83596543356931,0.8041247930460489,0.007022979509062383,-5.467288386653703,3.1047496104630405,13.989085398878675,10.566175113648237,0.8327750802313278,0.09252296063120133,3.0,0,1,0
Copepoda,1.0,2015,07,Mediterranean Region,43.5,7.5,0.0,200.0,4,-1.3089046662989277,0.21155958345797257,9.069820763094418,1.5574213081507822,0.9122808253017172,0.07031013698468393,-4.16637730903696,0.6643193351626495,9.145534804666067,1.6881404642095572,0.9230004070917797,0.057901782037366296,5.0,0,0,0
Copepoda,1.0,2015,07,Mediterranean Region,43.5,7.5,0.0,75.0,4,-1.3089046662989277,0.21155958345797257,9.069820763094418,1.5574213081507822,0.9122808253017172,0.07031013698468393,-4.16637730903696,0.6643193351626495,9.145534804666067,1.6881404642095572,0.9230004070917797,0.057901782037366296,5.0,0,0,0
Crustacea_others,1.0,2015,07,Mediterranean Region,43.5,7.5,0.0,75.0,1,-2.833097402845699,,21.503255229367994,,0.8761300654421296,,-8.170450458922037,,20.43004542945053,,0.8671442398636579,,3.0,0,1,0
Doliolida,1.0,2015,07,Mediterranean Region,43.5,7.5,0.0,75.0,1,-1.0476564284948904,,6.536872030252611,,0.7730549806233552,,-2.9750994549853647,,5.218860476131255,,0.8382674988045117,,4.0,0,1,1
Eumalacostraca,1.0,2015,07,Mediterranean Region,43.5,7.5,0.0,75.0,1,-1.899174101834993,,14.68634685579625,,0.944059415048307,,-6.700506302020083,,17.35713992528937,,0.9298230395255431,,3.0,0,1,0
Gastropoda,1.0,2015,07,Mediterranean Region,43.5,7.5,0.0,75.0,2,-1.0881329017892065,0.5568192197350227,5.764928744636464,4.353259118024043,0.9600269552848519,0.003915036823938737,-3.5741277344610847,1.5090829139129942,6.018722012584413,4.0577487890956885,0.955839346891658,0.0011121868019383049,4.0,0,1,0
Hydrozoa_others,1.0,2015,07,Mediterranean Region,43.5,7.5,0.0,75.0,1,-0.8893033309874111,,4.9616878513441875,,0.8785341426352421,,-2.7958423274129394,,4.4778046058596015,,0.9175861542080346,,4.0,0,1,0
Marine_snow,1.0,2015,07,Mediterranean Region,43.5,7.5,0.0,200.0,4,-1.103171886686404,0.31181417599909267,6.885845653732278,2.764845326481624,0.9445872583968745,0.03609127329639393,-3.626382420563183,0.8328118349942187,7.126283791743125,2.555739849597536,0.9512869702794274,0.027508218515813188,6.0,0,0,0
Marine_snow,1.0,2015,07,Mediterranean Region,43.5,7.5,0.0,75.0,4,-1.103171886686404,0.31181417599909267,6.885845653732278,2.764845326481624,0.9445872583968745,0.03609127329639393,-3.626382420563183,0.8328118349942187,7.126283791743125,2.555739849597536,0.9512869702794274,0.027508218515813188,6.0,0,0,0
Phaeodaria,1.0,2015,07,Mediterranean Region,43.5,7.5,0.0,75.0,1,-1.7525962820802654,,12.513056920692616,,0.7955585889234259,,-5.02662170545272,,11.336568513495335,,0.822294736245447,,3.0,0,1,1
Copepoda,1.0,2015,07,Mediterranean Region,43.5,8.5,0.0,200.0,2,-1.3785854524048322,0.04041234927759216,9.508023647746016,0.2537556177176749,0.944648362154059,0.007335863681153065,-4.292289877315354,0.006403137584945221,9.391132879890655,0.08450474559089458,0.9547124045626072,0.006796596948006169,6.0,0,0,0
Gastropoda,1.0,2015,07,Mediterranean Region,43.5,8.5,0.0,200.0,1,-0.42236179882908265,,0.47069869052344515,,0.40898070695284516,,-0.9563304262499278,,-1.1316733656693443,,0.3298585838579945,,3.0,0,1,1
Marine_snow,1.0,2015,07,Mediterranean Region,43.5,8.5,0.0,200.0,2,-1.4115841807812015,0.4324940661140486,8.849718657806168,3.521505383765199,0.9644727201350363,0.04029944497709308,-4.244634070724905,1.2508596163336594,8.375601943397484,3.5365083463866607,0.9733752841835499,0.029020243169324996,4.0,0,1,0
Appendicularia,1.0,2015,07,Mediterranean Region,43.5,9.5,0.0,200.0,1,-0.9107822150422467,,4.846404309483828,,0.9569144214263786,,-3.049507131027446,,5.038765031468901,,0.9868530637807077,,4.0,0,1,0
Copepoda,1.0,2015,07,Mediterranean Region,43.5,9.5,0.0,200.0,1,-1.275916116692262,,8.60361744907841,,0.9273589171167125,,-4.125009074789519,,8.840231902817802,,0.9418666404363717,,8.0,0,0,0
Marine_snow,1.0,2015,07,Mediterranean Region,43.5,9.5,0.0,200.0,1,-1.0708294903514708,,6.476941550550537,,0.9429156165481933,,-3.386001763148531,,6.335580728103958,,0.9404171360697238,,6.0,0,0,0
Ostracoda,1.0,2015,07,Mediterranean Region,43.5,9.5,0.0,200.0,1,-1.503542839943396,,8.590808922353265,,0.7561778096085559,,-4.550839758269567,,8.226718067063103,,0.775778332555397,,3.0,0,1,1
Appendicularia,1.0,2015,08,Mediterranean Region,43.5,7.5,0.0,75.0,3,-1.3093722996825898,0.5103945639804603,8.160838661924894,4.457114745250724,0.6079963215070637,0.2623227456742905,-4.167303017988497,1.6981335656969636,8.238828655666312,5.089304650884184,0.624956122624051,0.23817282428197978,3.0,0,1,1
Chaetognatha,1.0,2015,08,Mediterranean Region,43.5,7.5,0.0,75.0,2,-1.2595424876131645,0.758976589705376,9.358663228330796,7.365173769730477,0.7992003724999833,0.02426674886899021,-4.235632476835201,2.606453736725581,10.088559557720266,8.67904677870157,0.8014155761959193,0.04211027326065452,3.0,0,1,1
Copepoda,1.0,2015,08,Mediterranean Region,43.5,7.5,0.0,75.0,3,-1.7304276856999286,0.25778611353107395,12.5888023628471,2.1623938449155706,0.9792609620811629,0.02550852492254304,-5.462156005674483,0.6672950303783386,12.884232178111285,1.931702152851781,0.9850810398759461,0.017565268853268364,5.0,0,0,0
