Taxon,Validation_percentage,year,month,ocean,latitude,longitude,min_depth,max_depth,n,NBSS_slope_mean,NBSS_slope_std,NBSS_intercept_mean,NBSS_intercept_std,NBSS_r2_mean,NBSS_r2_std,N_bins_min,QC_3std_dev,QC_min_n_size_bins,QC_R2
Aggregate,0.9990791896869246,2017,03,South Pacific Ocean,-25.5,-71.5,2.0,201.0,1,-1.4796620174769788,,10.76794651048101,,0.9836326378764225,,7.0,0,0,0
Eumalacostraca,0.75,2017,03,South Pacific Ocean,-25.5,-71.5,2.0,201.0,1,-0.2551396931373919,,-0.43542708038379585,,0.1911243629560745,,3.0,0,1,1
Fecal_pellet,1.0,2017,03,South Pacific Ocean,-25.5,-71.5,2.0,201.0,1,-2.106492809550475,,18.261329516236692,,0.8549960423242572,,4.0,0,1,0
Gastropoda,1.0,2017,03,South Pacific Ocean,-25.5,-71.5,2.0,201.0,1,-0.7400235871385266,,4.4637354165538135,,0.7592103812655966,,3.0,0,1,1
Hydrozoa_others,1.0,2017,03,South Pacific Ocean,-25.5,-71.5,2.0,201.0,1,-1.0475115709577887,,5.849020890328926,,0.6250296642091675,,4.0,0,1,1
Marine_snow,0.9936102236421724,2017,03,South Pacific Ocean,-25.5,-71.5,2.0,201.0,1,-1.6301926457931784,,12.35788890580849,,0.9897381160826624,,5.0,0,0,0
Rhizaria_others,0.9807692307692308,2017,03,South Pacific Ocean,-25.5,-71.5,2.0,201.0,1,-1.5457798722483713,,11.239003363688331,,0.9964207803340126,,3.0,0,1,0
Aggregate,0.9973404255319147,2017,03,South Pacific Ocean,-24.5,-70.5,1.0,201.0,2,-1.1997057814614487,0.2803487209548776,7.620113192582698,2.3127420608330174,0.8787644133295738,0.16918703365424828,4.0,0,1,0
Crustacea_others,1.0,2017,03,South Pacific Ocean,-24.5,-70.5,1.0,201.0,1,-0.994446673740117,,7.456068746638707,,0.7932867926189759,,3.0,0,1,1
Eumalacostraca,0.9,2017,03,South Pacific Ocean,-24.5,-70.5,1.0,201.0,1,-1.8998230426228482,,18.553746172090616,,0.8723902660112762,,4.0,1,1,0
Hydrozoa_others,0.8666666666666667,2017,03,South Pacific Ocean,-24.5,-70.5,1.0,201.0,1,-0.008350824954388766,,-3.340129125152551,,0.0004026800760895677,,4.0,0,1,1
Marine_snow,1.0,2017,03,South Pacific Ocean,-24.5,-70.5,1.0,201.0,2,-1.3266334622597995,0.37536823084374554,9.178365957895705,2.721390101765131,0.8636977315900054,0.1660482108237087,4.0,0,1,0
Rhizaria_others,1.0,2017,03,South Pacific Ocean,-24.5,-70.5,1.0,201.0,2,-0.9837954073799702,0.3425359013144169,5.1818933661982784,3.0247706105648673,0.9174505966562276,0.10763411684832822,3.0,0,1,0
Aggregate,0.9977116704805492,2017,03,South Pacific Ocean,-23.5,-73.5,1.0,201.0,1,-1.2411354358571658,,8.967514101799871,,0.9358903010513602,,8.0,0,0,0
Copepoda,0.6666666666666666,2017,03,South Pacific Ocean,-23.5,-73.5,1.0,201.0,1,-0.9419619958048261,,5.785707094250714,,0.8941336202085933,,3.0,0,1,0
Fecal_pellet,1.0,2017,03,South Pacific Ocean,-23.5,-73.5,1.0,201.0,1,-1.4798077148353357,,12.559995700264977,,0.9535347860581936,,4.0,0,1,0
Hydrozoa_others,0.8863636363636364,2017,03,South Pacific Ocean,-23.5,-73.5,1.0,201.0,1,-1.3575324663972719,,9.90682598199948,,0.8454582369883756,,4.0,0,1,0
Marine_snow,0.9933949801849404,2017,03,South Pacific Ocean,-23.5,-73.5,1.0,201.0,1,-1.8195292794523037,,14.307132397699313,,0.9470891478887403,,5.0,0,0,0
Aggregate,1.0,2017,03,South Pacific Ocean,-22.5,-73.5,2.0,201.0,3,-1.3658719329629896,0.09616120044535635,9.733287513042102,0.7211448185808236,0.9590876591188972,0.013644459793395384,7.0,0,0,0
Aggregate,1.0,2017,03,South Pacific Ocean,-22.5,-73.5,1.0,201.0,3,-1.3658719329629896,0.09616120044535635,9.733287513042102,0.7211448185808236,0.9590876591188972,0.013644459793395384,7.0,0,0,0
Copepoda,0.8333333333333334,2017,03,South Pacific Ocean,-22.5,-73.5,2.0,201.0,2,-0.7648672937578846,0.3052270230293489,4.1943750430775495,3.4427901591308663,0.4433895573128101,0.23546841187743178,3.0,0,1,1
Copepoda,0.8333333333333334,2017,03,South Pacific Ocean,-22.5,-73.5,1.0,201.0,2,-0.7648672937578846,0.3052270230293489,4.1943750430775495,3.4427901591308663,0.4433895573128101,0.23546841187743178,3.0,0,1,1
Fecal_pellet,1.0,2017,03,South Pacific Ocean,-22.5,-73.5,2.0,201.0,2,-2.1266322415416816,0.681883248370494,18.294035277971343,6.448049126230822,0.9932324996194268,0.004686598271502478,3.0,0,1,0
Hydrozoa_others,0.7727272727272727,2017,03,South Pacific Ocean,-22.5,-73.5,2.0,201.0,1,-0.09443798339055318,,-2.7979891371991323,,0.24951421199469082,,4.0,0,1,1
Marine_snow,0.9973958333333334,2017,03,South Pacific Ocean,-22.5,-73.5,2.0,201.0,3,-1.8091197098765053,0.5089510740712992,13.638049216027161,4.2174417464325975,0.958301821460747,0.026165062303762074,4.0,0,1,0
Marine_snow,0.9973958333333334,2017,03,South Pacific Ocean,-22.5,-73.5,1.0,201.0,3,-1.8091197098765053,0.5089510740712992,13.638049216027161,4.2174417464325975,0.958301821460747,0.026165062303762074,4.0,0,1,0
Phaeodaria,1.0,2017,03,South Pacific Ocean,-22.5,-73.5,2.0,201.0,1,-0.34175724636307153,,-0.12439164718877738,,0.0917880377521888,,3.0,0,1,1
Aggregate,1.0,2017,03,South Pacific Ocean,-22.5,-72.5,2.0,201.0,1,-1.6384384997289039,,12.276534101571189,,0.9708039703289162,,7.0,0,0,0
Copepoda,1.0,2017,03,South Pacific Ocean,-22.5,-72.5,2.0,201.0,1,-1.4325379390720274,,11.111621399476178,,0.7578953328449128,,3.0,0,1,1
Hydrozoa_others,1.0,2017,03,South Pacific Ocean,-22.5,-72.5,2.0,201.0,1,-0.9631422875996283,,5.823120494362811,,0.9667157984538778,,3.0,0,1,0
Marine_snow,0.99796126401631,2017,03,South Pacific Ocean,-22.5,-72.5,2.0,201.0,1,-2.1448972734659453,,17.28742853989436,,0.9639605207649624,,5.0,0,0,0
Rhizaria_others,1.0,2017,03,South Pacific Ocean,-22.5,-72.5,2.0,201.0,1,-1.7190631871497828,,12.918096434920304,,0.9257593728906698,,4.0,0,1,0
Aggregate,1.0,2017,03,South Pacific Ocean,-22.5,-71.5,1.0,201.0,2,-1.5513567000796056,0.3985987544495169,10.767994036810341,2.953129461389074,0.9852559759182684,0.011069790375744114,5.0,0,0,0
Copepoda,1.0,2017,03,South Pacific Ocean,-22.5,-71.5,1.0,201.0,1,-0.10177256130154765,,-1.9517158514993906,,0.7688874204732772,,3.0,0,1,1
Eumalacostraca,0.5833333333333334,2017,03,South Pacific Ocean,-22.5,-71.5,1.0,201.0,2,-0.7386794959874269,0.6556184611416477,4.729716802082381,7.6057968791686115,0.8293182109908245,0.239979160912921,3.0,0,1,0
Fecal_pellet,1.0,2017,03,South Pacific Ocean,-22.5,-71.5,1.0,201.0,1,-2.051201976870159,,17.756467311091942,,0.9879513789502476,,3.0,0,1,0
Hydrozoa_others,0.9090909090909092,2017,03,South Pacific Ocean,-22.5,-71.5,2.0,201.0,1,-0.9439746694658837,,4.953833179310678,,0.6226791184217149,,3.0,0,1,1
Marine_snow,0.9978609625668446,2017,03,South Pacific Ocean,-22.5,-71.5,1.0,201.0,2,-1.9836153164261865,0.7213986270197489,15.273628014039895,6.67860362610366,0.9689401859341733,0.007706749418525718,4.0,0,1,0
Rhizaria_others,0.9782608695652174,2017,03,South Pacific Ocean,-22.5,-71.5,2.0,201.0,2,-0.9552498161092953,0.00818777831435218,5.465600894985113,0.1789093010355075,0.8152868849815664,0.03588720309786415,4.0,0,1,0
Rhizaria_others,0.9782608695652174,2017,03,South Pacific Ocean,-22.5,-71.5,1.0,201.0,2,-0.9552498161092953,0.00818777831435218,5.465600894985113,0.1789093010355075,0.8152868849815664,0.03588720309786415,4.0,0,1,0
Aggregate,0.9998563631140477,2017,03,South Pacific Ocean,-22.5,-70.5,2.0,201.0,2,-1.5286443363278512,0.662655234694297,11.841801494866928,5.292995496516914,0.9165296530828183,0.07832527771890618,6.0,0,0,0
Aggregate,0.9998563631140477,2017,03,South Pacific Ocean,-22.5,-70.5,1.0,201.0,2,-1.5286443363278512,0.662655234694297,11.841801494866928,5.292995496516914,0.9165296530828183,0.07832527771890618,6.0,0,0,0
Fecal_pellet,0.9968479117415288,2017,03,South Pacific Ocean,-22.5,-70.5,2.0,201.0,2,-1.6791090095957735,0.433829415833325,14.891527414705688,4.686610684940823,0.9502633747250855,0.05197159811770028,4.0,0,1,0
Hydrozoa_others,0.8148148148148148,2017,03,South Pacific Ocean,-22.5,-70.5,2.0,201.0,2,-0.5791853380567028,0.3999946666921539,2.0878002298414495,3.7240841711149617,0.5649532861852689,0.5380474784959429,4.0,0,1,1
Hydrozoa_others,0.8148148148148148,2017,03,South Pacific Ocean,-22.5,-70.5,1.0,201.0,2,-0.5791853380567028,0.3999946666921539,2.0878002298414495,3.7240841711149617,0.5649532861852689,0.5380474784959429,4.0,0,1,1
Marine_snow,0.9988838662871813,2017,03,South Pacific Ocean,-22.5,-70.5,2.0,201.0,2,-1.563178721838301,0.5103148115053736,12.791646013444975,4.219977470967872,0.956184666604192,0.032217304158138886,5.0,0,0,0
Marine_snow,0.9988838662871813,2017,03,South Pacific Ocean,-22.5,-70.5,1.0,201.0,2,-1.563178721838301,0.5103148115053736,12.791646013444975,4.219977470967872,0.956184666604192,0.032217304158138886,5.0,0,0,0
Rhizaria_others,1.0,2017,03,South Pacific Ocean,-22.5,-70.5,1.0,201.0,1,-0.6041935561378587,,2.146885066015514,,0.7147777647740078,,5.0,0,0,1
Aggregate,1.0,2017,03,South Pacific Ocean,-21.5,-74.5,1.0,201.0,1,-1.2939606954781115,,9.29488353821676,,0.9233506560556876,,7.0,0,0,0
Fecal_pellet,0.96875,2017,03,South Pacific Ocean,-21.5,-74.5,1.0,201.0,1,-1.5135196323762046,,11.98818843574935,,0.9190169990645943,,4.0,0,1,0
Marine_snow,1.0,2017,03,South Pacific Ocean,-21.5,-74.5,1.0,201.0,1,-1.4216190635127435,,10.356297146417234,,0.9384982250756302,,5.0,0,0,0
Aggregate,0.9978947368421052,2017,03,South Pacific Ocean,-21.5,-72.5,1.0,201.0,1,-1.5840549102091743,,11.15562095497169,,0.9521714832409571,,6.0,0,0,0
Annelida,1.0,2017,03,South Pacific Ocean,-21.5,-72.5,1.0,201.0,1,-0.4252386515996449,,0.4841686208151974,,0.7605686446793355,,3.0,0,1,1
Copepoda,1.0,2017,03,South Pacific Ocean,-21.5,-72.5,1.0,201.0,1,-0.9626367950816231,,5.810198276500049,,0.9989804909934273,,3.0,0,1,0
Marine_snow,1.0,2017,03,South Pacific Ocean,-21.5,-72.5,1.0,201.0,1,-2.095251199386773,,16.071375808014302,,0.950094962287046,,4.0,0,1,0
Rhizaria_others,1.0,2017,03,South Pacific Ocean,-21.5,-72.5,1.0,201.0,1,-0.7335741983265144,,3.3237547577703777,,0.5510120677413038,,5.0,0,0,1
Aggregate,0.9980506822612084,2017,03,South Pacific Ocean,-21.5,-71.5,1.0,201.0,1,-1.7283783061404077,,12.721152486939232,,0.9849888612359128,,6.0,0,0,0
Copepoda,1.0,2017,03,South Pacific Ocean,-21.5,-71.5,1.0,201.0,1,-0.3268934361085444,,0.33979010572536783,,0.23972135061751432,,3.0,0,1,1
Fecal_pellet,0.9937106918238993,2017,03,South Pacific Ocean,-21.5,-71.5,1.0,201.0,1,-2.6585689887536077,,23.811890059529397,,0.9974838821854378,,3.0,0,1,0
Hydrozoa_others,0.9565217391304348,2017,03,South Pacific Ocean,-21.5,-71.5,1.0,201.0,1,-1.188614421626202,,7.3240657171140855,,0.798744908842163,,4.0,0,1,1
Marine_snow,0.9974874371859296,2017,03,South Pacific Ocean,-21.5,-71.5,1.0,201.0,1,-2.0134337100530018,,15.720894440107372,,0.9771581097757349,,4.0,0,1,0
Rhizaria_others,0.9411764705882352,2017,03,South Pacific Ocean,-21.5,-71.5,1.0,201.0,1,-0.6136562653156736,,2.4078348285238422,,0.6972436157117098,,5.0,0,0,1
Aggregate,0.9991732120711038,2017,03,South Pacific Ocean,-21.5,-70.5,2.0,201.0,2,-1.8081422243548018,0.13945086534488968,12.976189551326048,0.8627229595246084,0.9597538521391227,0.001319797361843744,4.0,0,1,0
Aggregate,0.9991732120711038,2017,03,South Pacific Ocean,-21.5,-70.5,1.0,201.0,2,-1.8081422243548018,0.13945086534488968,12.976189551326048,0.8627229595246084,0.9597538521391227,0.001319797361843744,4.0,0,1,0
Bacillariophyceae,0.6999999999999998,2017,03,South Pacific Ocean,-21.5,-70.5,1.0,201.0,1,-1.0619687156919269,,6.346925955769255,,0.9998223547187228,,3.0,0,1,0
Collodaria_others,1.0,2017,03,South Pacific Ocean,-21.5,-70.5,1.0,201.0,1,-0.9452478422047127,,5.141106736477322,,0.9674689006353171,,3.0,0,1,0
Copepoda,0.9836065573770492,2017,03,South Pacific Ocean,-21.5,-70.5,2.0,201.0,2,-0.8810882495754561,0.4905475485510887,5.4412074055133735,4.614900737618005,0.9529507712111744,0.04971196692581403,3.0,0,1,0
Copepoda,0.9836065573770492,2017,03,South Pacific Ocean,-21.5,-70.5,1.0,201.0,2,-0.8810882495754561,0.4905475485510887,5.4412074055133735,4.614900737618005,0.9529507712111744,0.04971196692581403,3.0,0,1,0
Eumalacostraca,0.68,2017,03,South Pacific Ocean,-21.5,-70.5,1.0,201.0,1,-0.42042325756211474,,0.8227533140347312,,0.7140195012335633,,6.0,0,0,1
Fecal_pellet,1.0,2017,03,South Pacific Ocean,-21.5,-70.5,2.0,201.0,2,-1.3469734881660012,0.7316814025864348,10.916343883614541,7.526861833218977,0.9750138294809476,0.015264856692496215,3.0,0,1,0
Fecal_pellet,1.0,2017,03,South Pacific Ocean,-21.5,-70.5,1.0,201.0,2,-1.3469734881660012,0.7316814025864348,10.916343883614541,7.526861833218977,0.9750138294809476,0.015264856692496215,3.0,0,1,0
Hydrozoa_others,1.0,2017,03,South Pacific Ocean,-21.5,-70.5,1.0,201.0,1,-0.6885786883695648,,2.945955307664889,,0.7427848738307147,,5.0,0,0,1
Marine_snow,0.998272884283247,2017,03,South Pacific Ocean,-21.5,-70.5,2.0,201.0,2,-1.802651764916992,0.0801038828473788,13.605412286361574,0.9360620538061423,0.9883578211345214,0.0125822586820166,3.0,0,1,0
Marine_snow,0.998272884283247,2017,03,South Pacific Ocean,-21.5,-70.5,1.0,201.0,2,-1.802651764916992,0.0801038828473788,13.605412286361574,0.9360620538061423,0.9883578211345214,0.0125822586820166,3.0,0,1,0
Rhizaria_others,1.0,2017,03,South Pacific Ocean,-21.5,-70.5,2.0,201.0,1,-1.5453163221597839,,10.77851576549524,,0.896794358111606,,4.0,0,1,0
Aggregate,0.9989468141126908,2017,03,South Pacific Ocean,-20.5,-73.5,2.0,201.0,2,-1.5505108906413674,0.023036038838887014,10.977258073894877,0.2087317070469267,0.9617007230903422,0.005730501193104162,6.0,0,0,0
Copepoda,1.0,2017,03,South Pacific Ocean,-20.5,-73.5,1.0,201.0,1,-1.6946784766993976,,13.220131641029003,,0.9999875217606862,,3.0,0,1,0
Eumalacostraca,0.7727272727272727,2017,03,South Pacific Ocean,-20.5,-73.5,1.0,201.0,1,-0.3635874222838514,,0.43215369226318145,,0.22855430069166105,,4.0,0,1,1
Fecal_pellet,1.0,2017,03,South Pacific Ocean,-20.5,-73.5,2.0,201.0,2,-2.2867210755972343,0.6364991425645415,19.857357935659813,6.135163284918387,0.9926546228498814,0.003607905226179183,3.0,0,1,0
Hydrozoa_others,1.0,2017,03,South Pacific Ocean,-20.5,-73.5,2.0,201.0,2,-1.1136368109440355,0.09528517926193263,6.8470314122405815,0.32387359531331056,0.8962571626643906,0.05092788867595586,3.0,0,1,0
Hydrozoa_others,1.0,2017,03,South Pacific Ocean,-20.5,-73.5,1.0,201.0,2,-1.1136368109440355,0.09528517926193263,6.8470314122405815,0.32387359531331056,0.8962571626643906,0.05092788867595586,3.0,0,1,0
Marine_snow,0.9984544049459042,2017,03,South Pacific Ocean,-20.5,-73.5,2.0,201.0,2,-1.913071226148031,0.009060738374992746,14.445132427377219,0.12024237961795137,0.9690651164845254,0.03306126771438133,4.0,0,1,0
Phaeodaria,0.8909090909090909,2017,03,South Pacific Ocean,-20.5,-73.5,1.0,201.0,1,-0.8708677013052479,,5.082450794426929,,0.32851611434878836,,4.0,0,1,1
Rhizaria_others,1.0,2017,03,South Pacific Ocean,-20.5,-73.5,1.0,201.0,2,-1.4682924807950593,0.2618009366700952,10.243401088752018,2.6571722934618545,0.8762539333683983,0.015327341777080035,3.0,0,1,0
Rhizaria_others,1.0,2017,03,South Pacific Ocean,-20.5,-73.5,2.0,201.0,2,-1.4682924807950593,0.2618009366700952,10.243401088752018,2.6571722934618545,0.8762539333683983,0.015327341777080035,3.0,0,1,0
Aggregate,0.999071494893222,2017,03,South Pacific Ocean,-20.5,-72.5,2.0,201.0,3,-1.4719381713714332,0.6208320606858226,10.26119124983781,5.294169579767163,0.9191751563973486,0.04853809937151875,5.0,0,0,0
Copepoda,1.0,2017,03,South Pacific Ocean,-20.5,-72.5,2.0,201.0,1,-1.1050608375013475,,7.807481404967181,,0.9957515380976775,,4.0,0,1,0
Fecal_pellet,1.0,2017,03,South Pacific Ocean,-20.5,-72.5,2.0,201.0,1,-2.082717765155913,,18.22618847307739,,0.9778936226500594,,3.0,0,1,0
Hydrozoa_others,1.0,2017,03,South Pacific Ocean,-20.5,-72.5,2.0,201.0,3,-0.7089166324961531,0.18903321091630362,3.125072667506671,1.5579013483683972,0.5395202911784298,0.1975676577446052,4.0,0,1,1
Marine_snow,0.9966405375139976,2017,03,South Pacific Ocean,-20.5,-72.5,2.0,201.0,3,-2.0536266407821855,0.615065460088757,15.634374135623426,5.182516021001894,0.9734537355163365,0.008911581237074405,3.0,0,1,0
Phaeodaria,1.0,2017,03,South Pacific Ocean,-20.5,-72.5,2.0,201.0,1,-0.2010305021388109,,-1.7119639095483472,,0.319720836768561,,4.0,0,1,1
Rhizaria_others,1.0,2017,03,South Pacific Ocean,-20.5,-72.5,2.0,201.0,2,-1.3686988376726286,0.6105730651047552,9.07909360126746,5.368350971904549,0.7085659369345659,0.04639220693629399,3.0,0,1,1
Aggregate,1.0,2017,03,South Pacific Ocean,-20.5,-71.5,1.0,201.0,1,-1.3025235450378723,,9.207554850406101,,0.9727427328647543,,9.0,0,0,0
Copepoda,1.0,2017,03,South Pacific Ocean,-20.5,-71.5,1.0,201.0,1,-1.0896302868060437,,7.185412930493296,,0.9490514050548381,,3.0,0,1,0
Fecal_pellet,1.0,2017,03,South Pacific Ocean,-20.5,-71.5,1.0,201.0,1,-2.1906368255016497,,18.868263680778036,,0.9999378612300559,,3.0,0,1,0
Foraminifera,0.8000000000000002,2017,03,South Pacific Ocean,-20.5,-71.5,1.0,201.0,1,-0.9940072266599637,,6.719456704702154,,0.9022999718332665,,3.0,0,1,0
Hydrozoa_others,0.9787234042553192,2017,03,South Pacific Ocean,-20.5,-71.5,1.0,201.0,1,-0.7151484947679906,,3.3139338905785563,,0.9497916465456332,,4.0,0,1,0
Marine_snow,0.9932432432432432,2017,03,South Pacific Ocean,-20.5,-71.5,1.0,201.0,1,-1.90886627706694,,14.572295175822696,,0.9524351487718413,,5.0,0,0,0
Rhizaria_others,0.953125,2017,03,South Pacific Ocean,-20.5,-71.5,1.0,201.0,1,-1.7295223076462891,,12.579744191088295,,0.9106448405119082,,4.0,0,1,0
Aggregate,1.0,2017,03,South Pacific Ocean,-20.5,-70.5,1.0,201.0,3,-1.8101434385378543,0.029371361947930764,13.138963527800334,0.24351402985642384,0.9734674859032172,0.025184791207599876,4.0,0,1,0
Copepoda,0.9759036144578315,2017,03,South Pacific Ocean,-20.5,-70.5,1.0,201.0,3,-0.9895487628256102,0.9222060017131557,6.699330918470946,9.315779443315506,0.6381662188260161,0.5514246485563802,3.0,0,1,1
Eumalacostraca,0.8636363636363636,2017,03,South Pacific Ocean,-20.5,-70.5,1.0,201.0,1,-1.260130663037839,,12.44558477627853,,0.9382841670904253,,3.0,0,1,0
Fecal_pellet,0.9991039426523295,2017,03,South Pacific Ocean,-20.5,-70.5,1.0,201.0,3,-2.507608802514403,0.31869236460774153,22.39675380118115,2.861795130769199,0.942153384999656,0.05697063499632675,3.0,0,1,0
Hydrozoa_others,0.9696969696969696,2017,03,South Pacific Ocean,-20.5,-70.5,1.0,201.0,2,-0.5158811746355981,0.4732762976011831,1.2318828982432035,4.498035410587057,0.6070009131694891,0.4587839025096442,3.0,0,1,1
Marine_snow,0.9993943064809206,2017,03,South Pacific Ocean,-20.5,-70.5,1.0,201.0,3,-2.22051309608375,0.7233389553297431,17.2724566780204,5.546138739876047,0.9654885061324722,0.024805254356143766,3.0,0,1,0
Phaeodaria,0.8235294117647058,2017,03,South Pacific Ocean,-20.5,-70.5,1.0,201.0,1,-0.5924997276829251,,2.108736493276865,,0.4090481013036319,,4.0,0,1,1
Rhizaria_others,1.0,2017,03,South Pacific Ocean,-20.5,-70.5,1.0,201.0,1,-1.2135884638157868,,7.6619062216704,,0.9152150153887763,,5.0,0,0,0
Acantharia,1.0,2017,03,South Pacific Ocean,-19.5,-81.5,2.0,201.0,1,-0.37305607033814586,,-0.4437972371696395,,0.5474055734333511,,4.0,0,1,1
Aggregate,1.0,2017,03,South Pacific Ocean,-19.5,-81.5,2.0,201.0,1,-1.207190738931231,,7.793504914155663,,0.9310305470806994,,5.0,0,0,0
Cnidaria_others,1.0,2017,03,South Pacific Ocean,-19.5,-81.5,2.0,201.0,1,-0.2693777554923005,,-1.0433523262403455,,0.6891856323020742,,4.0,0,1,1
Marine_snow,1.0,2017,03,South Pacific Ocean,-19.5,-81.5,2.0,201.0,1,-1.656354511454547,,12.091583647252152,,0.9697940484057234,,5.0,0,0,0
Phaeodaria,0.75,2017,03,South Pacific Ocean,-19.5,-81.5,2.0,201.0,1,-0.40303453566564706,,0.2675178731702239,,0.8690862041981919,,3.0,0,1,0
Rhizaria_others,1.0,2017,03,South Pacific Ocean,-19.5,-81.5,2.0,201.0,1,-1.42114205929557,,9.470875676335877,,0.9312586631046085,,4.0,0,1,0
Aggregate,0.9945945945945946,2017,03,South Pacific Ocean,-19.5,-80.5,1.0,201.0,1,-1.6882167939658,,11.51262747912384,,0.9913090680476088,,4.0,0,1,0
Foraminifera,0.8,2017,03,South Pacific Ocean,-19.5,-80.5,1.0,201.0,1,-0.4446365264935455,,1.1128340780631256,,0.27374111776368937,,4.0,0,1,1
Marine_snow,1.0,2017,03,South Pacific Ocean,-19.5,-80.5,1.0,201.0,1,-1.3364746175208495,,9.117789408106418,,0.887288137509876,,5.0,0,0,0
Rhizaria_others,1.0,2017,03,South Pacific Ocean,-19.5,-80.5,1.0,201.0,1,-2.276927085649353,,17.217576825322986,,0.8972567982447313,,3.0,0,1,0
Aggregate,1.0,2017,03,South Pacific Ocean,-19.5,-73.5,1.0,201.0,1,-1.519721165882604,,10.568085743264874,,0.9794759882279772,,5.0,0,0,0
Copepoda,1.0,2017,03,South Pacific Ocean,-19.5,-73.5,1.0,201.0,1,-1.232544275838437,,8.321347583809654,,0.9346166012109333,,3.0,0,1,0
Marine_snow,1.0,2017,03,South Pacific Ocean,-19.5,-73.5,1.0,201.0,1,-1.741387646479741,,12.717541036030248,,0.9965125270819621,,4.0,0,1,0
Rhizaria_others,0.9714285714285714,2017,03,South Pacific Ocean,-19.5,-73.5,1.0,201.0,1,-1.602233532180294,,11.436367861952718,,0.9998401052961884,,3.0,0,1,0
Aggregate,0.999031945788964,2017,03,South Pacific Ocean,-19.5,-71.5,1.0,201.0,2,-1.4294164946656804,0.40930050305811794,9.962396347022896,3.218168242536434,0.9680327032917789,0.026296526243602125,5.0,0,0,0
Chaetognatha,1.0,2017,03,South Pacific Ocean,-19.5,-71.5,1.0,201.0,1,-0.25763943492937214,,-1.1906453798348937,,0.9999735401930598,,3.0,0,1,0
Fecal_pellet,0.9942196531791908,2017,03,South Pacific Ocean,-19.5,-71.5,1.0,201.0,2,-1.041980646975618,0.7488903267583268,7.868590913694451,7.432230291404225,0.8857771314548181,0.07468086582708414,3.0,0,1,0
Hydrozoa_others,0.9523809523809524,2017,03,South Pacific Ocean,-19.5,-71.5,1.0,201.0,1,-0.8210927905767688,,3.8546174737806944,,0.555477677304092,,4.0,0,1,1
Marine_snow,0.9975669099756692,2017,03,South Pacific Ocean,-19.5,-71.5,1.0,201.0,2,-1.8415026865272355,0.33045388496855366,14.22202019425481,3.0043027242931912,0.9651503927546745,0.03562254654476049,4.0,0,1,0
Phaeodaria,0.7142857142857143,2017,03,South Pacific Ocean,-19.5,-71.5,1.0,201.0,1,-0.8268265054102565,,4.2297133572173,,0.9085429478422563,,3.0,0,1,0
Rhizaria_others,0.9411764705882352,2017,03,South Pacific Ocean,-19.5,-71.5,1.0,201.0,1,-2.281333636147036,,17.539086348103424,,0.9905416379767287,,3.0,0,1,0
Aggregate,1.0,2017,03,South Pacific Ocean,-19.5,-70.5,1.0,201.0,2,-2.0633577936448413,0.5654249726860271,15.386851707435387,4.806253742927229,0.9587060006304668,0.05481199449763541,5.0,0,0,0
Fecal_pellet,1.0,2017,03,South Pacific Ocean,-19.5,-70.5,1.0,201.0,1,-2.4430905192529444,,21.84489708659257,,0.9639506847492505,,4.0,0,1,0
Hydrozoa_others,0.9736842105263158,2017,03,South Pacific Ocean,-19.5,-70.5,1.0,201.0,2,-1.1980200372870615,0.7600468326031927,7.550729609941789,6.621407507412262,0.8608441877699649,0.11863743919676033,3.0,0,1,0
Marine_snow,1.0,2017,03,South Pacific Ocean,-19.5,-70.5,1.0,201.0,2,-2.1266706569612883,0.8249241842991656,16.433787076792385,7.245435120142064,0.9904052614682535,0.004485774890360829,4.0,0,1,0
Rhizaria_others,1.0,2017,03,South Pacific Ocean,-19.5,-70.5,2.0,201.0,1,-1.8762932157962158,,13.939969521318293,,0.9445900382964536,,3.0,0,1,0
Acantharia,1.0,2017,03,South Pacific Ocean,-18.5,-80.5,1.0,201.0,2,-1.5486760957466659,0.977938351071708,9.676882333843887,8.550458522231164,0.9151852260895881,0.11349569629279957,3.0,0,1,0
Aggregate,1.0,2017,03,South Pacific Ocean,-18.5,-80.5,1.0,201.0,2,-1.7409112182258313,0.06697617392272112,11.746734847782557,0.7624697614468308,0.9792477220235134,0.015854755868243017,5.0,0,0,0
