Taxon,Validation_percentage,year,month,ocean,latitude,longitude,min_depth,max_depth,n,NBSS_slope_mean,NBSS_slope_std,NBSS_intercept_mean,NBSS_intercept_std,NBSS_r2_mean,NBSS_r2_std,N_bins_min,QC_3std_dev,QC_min_n_size_bins,QC_R2
Gastropoda,1.0,2015,07,Mediterranean Region,40.5,4.5,0.0,200.0,1,-0.35384505255312754,,-0.4394526408170636,,0.6895963804756592,,6.0,0,0,1
Marine_snow,1.0,2015,07,Mediterranean Region,40.5,4.5,0.0,200.0,1,-1.145305324380059,,6.806792991119723,,0.9742074469555724,,6.0,0,0,0
Copepoda,1.0,2015,07,Mediterranean Region,40.5,6.5,0.0,200.0,1,-1.5427924811028666,,11.230321054106069,,0.9432393598852482,,6.0,0,0,0
Gastropoda,1.0,2015,07,Mediterranean Region,40.5,6.5,0.0,200.0,1,-0.5018163796365445,,0.9810868064921805,,0.3747458955422758,,3.0,0,1,1
Marine_snow,1.0,2015,07,Mediterranean Region,40.5,6.5,0.0,200.0,1,-1.9969382347537656,,13.18543060868763,,0.9908513038386715,,4.0,0,1,0
Appendicularia,1.0,2015,07,Mediterranean Region,40.5,7.5,0.0,200.0,1,-0.7680847442639964,,2.437144455999003,,0.9915445415597945,,3.0,0,1,0
Copepoda,1.0,2015,07,Mediterranean Region,40.5,7.5,0.0,200.0,1,-1.5874438328262996,,10.561423861069585,,0.8005311594384809,,4.0,0,1,0
Marine_snow,1.0,2015,07,Mediterranean Region,40.5,7.5,0.0,200.0,1,-1.677196017485962,,10.467059134120138,,0.9873425056522817,,5.0,0,0,0
Appendicularia,1.0,2015,07,Mediterranean Region,41.5,3.5,0.0,200.0,1,-0.46608947075582213,,0.9536044981959577,,0.36989139582882735,,4.0,0,1,1
Copepoda,1.0,2015,07,Mediterranean Region,41.5,3.5,0.0,200.0,1,-1.524485192824096,,11.041481505574449,,0.9362764115785845,,5.0,0,0,0
Marine_snow,1.0,2015,07,Mediterranean Region,41.5,3.5,0.0,200.0,1,-1.0348605976776282,,6.4729607867425,,0.9831339962331008,,6.0,0,0,0
Phaeodaria,1.0,2015,07,Mediterranean Region,41.5,3.5,0.0,200.0,1,-1.1866931694158047,,7.528791841602331,,0.9431757128192029,,3.0,0,1,0
Appendicularia,1.0,2015,07,Mediterranean Region,41.5,4.5,0.0,200.0,1,-1.1603924249539275,,6.0850376501715715,,0.990153706489655,,3.0,0,1,0
Copepoda,1.0,2015,07,Mediterranean Region,41.5,4.5,0.0,200.0,1,-1.5188551836167017,,10.6982894085466,,0.9614422394770347,,6.0,0,0,0
Limacinidae,1.0,2015,07,Mediterranean Region,41.5,4.5,0.0,200.0,1,-0.420603106441075,,0.2118347624475745,,0.3868592579827175,,4.0,0,1,1
Marine_snow,1.0,2015,07,Mediterranean Region,41.5,4.5,0.0,200.0,1,-1.5393984412829635,,9.749460656918634,,0.9925774240377802,,6.0,0,0,0
Copepoda,1.0,2015,07,Mediterranean Region,41.5,7.5,0.0,200.0,1,-1.8036699340142264,,13.937458012111763,,0.8169061238156275,,5.0,0,0,0
Marine_snow,1.0,2015,07,Mediterranean Region,41.5,7.5,0.0,200.0,1,-0.8680497751482024,,4.564319361488874,,0.8046634804046628,,4.0,0,1,0
Phaeodaria,1.0,2015,07,Mediterranean Region,41.5,7.5,0.0,200.0,1,-1.498156929577229,,10.907036149470967,,0.9757845624230939,,3.0,0,1,0
Appendicularia,1.0,2015,07,Mediterranean Region,42.5,3.5,0.0,200.0,1,-0.12418042921816079,,-3.598124357218113,,0.1575113260866181,,3.0,0,1,1
Copepoda,1.0,2015,07,Mediterranean Region,42.5,3.5,0.0,200.0,1,-1.8153806909098595,,11.159369025013122,,0.9989921068520942,,3.0,0,1,0
Crustacea_others,1.0,2015,07,Mediterranean Region,42.5,3.5,0.0,200.0,1,-1.2811846512172753,,7.031680451438074,,0.9476795786157501,,3.0,0,1,0
Marine_snow,1.0,2015,07,Mediterranean Region,42.5,3.5,0.0,200.0,1,-1.646041002171498,,9.37456380545623,,0.9919950128475173,,5.0,0,0,0
Appendicularia,1.0,2015,07,Mediterranean Region,42.5,5.5,0.0,200.0,1,-0.1750513570860573,,-1.6625103376712353,,0.07206556115759322,,4.0,0,1,1
Copepoda,0.9990950226244344,2015,07,Mediterranean Region,42.5,5.5,0.0,200.0,1,-1.0432760557736744,,7.583863021282321,,0.9839349622270372,,5.0,0,0,0
Gastropoda,1.0,2015,07,Mediterranean Region,42.5,5.5,0.0,200.0,1,-1.535778236138497,,9.726970694326955,,0.9658023310177308,,4.0,0,1,0
Marine_snow,1.0,2015,07,Mediterranean Region,42.5,5.5,0.0,200.0,1,-1.2210487135460542,,7.126681231031293,,0.971880857584621,,5.0,0,0,0
Appendicularia,1.0,2015,07,Mediterranean Region,43.5,5.5,0.0,200.0,1,-0.49518393621051915,,1.6884560576297964,,0.8964749095471465,,5.0,0,0,0
Copepoda,0.9929328621908129,2015,07,Mediterranean Region,43.5,5.5,0.0,200.0,1,-1.2715120214922937,,9.593256196832508,,0.9326949991979863,,5.0,0,0,0
Crustacea_others,1.0,2015,07,Mediterranean Region,43.5,5.5,0.0,200.0,1,-0.3386139614854436,,0.06802512246561987,,0.9455699636831204,,3.0,0,1,0
Marine_snow,1.0,2015,07,Mediterranean Region,43.5,5.5,0.0,200.0,1,-1.0749858656644784,,6.763851808286093,,0.9658637463183387,,4.0,0,1,0
Annelida,1.0,2015,07,Mediterranean Region,43.5,6.5,0.0,200.0,1,-0.5920410324895244,,1.9765339174096277,,0.2484529692128935,,3.0,0,1,1
Appendicularia,1.0,2015,07,Mediterranean Region,43.5,6.5,0.0,200.0,1,-0.4777894978706781,,1.0996293696553363,,0.47823406152093395,,5.0,0,0,1
Copepoda,1.0,2015,07,Mediterranean Region,43.5,6.5,0.0,200.0,1,-1.1961363569550647,,8.782784280675923,,0.963060982410492,,6.0,0,0,0
Gastropoda,1.0,2015,07,Mediterranean Region,43.5,6.5,0.0,200.0,1,-0.7552148107707024,,3.190443122600214,,0.9710508194852088,,4.0,0,1,0
Marine_snow,1.0,2015,07,Mediterranean Region,43.5,6.5,0.0,200.0,1,-1.2654306137238736,,7.932381897434572,,0.9278198103963619,,7.0,0,0,0
Appendicularia,1.0,2015,07,Mediterranean Region,43.5,7.5,0.0,75.0,3,-1.0958448434380916,0.4672239894188937,6.43617210963762,3.715312978957731,0.7233764931037073,0.3064214278072278,3.0,0,1,1
Copepoda,1.0,2015,07,Mediterranean Region,43.5,7.5,0.0,200.0,4,-1.2257180035577677,0.030658305546495974,8.868369779447793,0.32950846623079105,0.8750176100607105,0.09529356147866659,6.0,0,0,0
Copepoda,1.0,2015,07,Mediterranean Region,43.5,7.5,0.0,75.0,4,-1.2257180035577677,0.030658305546495974,8.868369779447793,0.32950846623079105,0.8750176100607105,0.09529356147866659,6.0,0,0,0
Crustacea_others,1.0,2015,07,Mediterranean Region,43.5,7.5,0.0,75.0,1,-1.8831228899133658,,12.88624958347801,,0.9518523680178085,,3.0,0,1,0
Eumalacostraca,1.0,2015,07,Mediterranean Region,43.5,7.5,0.0,75.0,1,-1.983870336625394,,16.76964381822214,,0.9875848801751644,,3.0,0,1,0
Gastropoda,1.0,2015,07,Mediterranean Region,43.5,7.5,0.0,75.0,2,-1.2320571856687947,0.7860065829031458,7.506607683920094,6.545553098968618,0.9360192287692242,0.06709606614056789,4.0,0,1,0
Marine_snow,1.0,2015,07,Mediterranean Region,43.5,7.5,0.0,75.0,4,-1.3622712419473182,0.29497059751401156,8.460590617070896,2.481707729813999,0.8962518305117725,0.11272400427105254,5.0,0,0,0
Phaeodaria,1.0,2015,07,Mediterranean Region,43.5,7.5,0.0,75.0,1,-1.2876584929639832,,8.671637906385644,,0.8080208853114698,,3.0,0,1,0
Copepoda,1.0,2015,07,Mediterranean Region,43.5,8.5,0.0,200.0,2,-1.3747115112955286,0.17527399419779824,10.229061251723241,1.4279885108702768,0.9651581907431519,0.013705944750104044,5.0,0,0,0
Marine_snow,1.0,2015,07,Mediterranean Region,43.5,8.5,0.0,200.0,2,-1.7706274774402475,0.5595604913431831,11.087100001183192,4.284162745674872,0.964568294702983,0.01915671963964401,3.0,0,1,0
Appendicularia,1.0,2015,07,Mediterranean Region,43.5,9.5,0.0,200.0,1,-0.9452670337516001,,5.422246729436322,,0.8410595655373412,,4.0,0,1,0
Copepoda,1.0,2015,07,Mediterranean Region,43.5,9.5,0.0,200.0,1,-1.2639305929271307,,9.16451449674525,,0.9333765327287904,,7.0,0,0,0
Marine_snow,1.0,2015,07,Mediterranean Region,43.5,9.5,0.0,200.0,1,-1.3399347612804278,,8.199316580306803,,0.9818073005547245,,5.0,0,0,0
Ostracoda,1.0,2015,07,Mediterranean Region,43.5,9.5,0.0,200.0,1,-1.4907964576336832,,8.970125627261258,,0.7624407220431418,,3.0,0,1,1
Phaeodaria,1.0,2015,07,Mediterranean Region,43.5,9.5,0.0,200.0,1,-0.9648772333083083,,5.55119282628122,,0.5743265320385479,,3.0,0,1,1
Appendicularia,1.0,2015,08,Mediterranean Region,43.5,7.5,0.0,75.0,3,-1.5073120607472579,0.5588808710601542,10.340934050597154,5.13758373994145,0.6952595563511825,0.2793201664690934,3.0,0,1,1
Chaetognatha,1.0,2015,08,Mediterranean Region,43.5,7.5,0.0,75.0,3,-1.3629008380190302,0.8800427275901869,10.44007630138442,8.865243540467855,0.6427153484091002,0.16159045289508475,3.0,0,1,1
Copepoda,1.0,2015,08,Mediterranean Region,43.5,7.5,0.0,75.0,3,-1.6935361001353744,0.26016861493223536,13.042785067255904,2.297718814909201,0.9637483112401771,0.01751083865815586,7.0,0,0,0
Crustacea_others,1.0,2015,08,Mediterranean Region,43.5,7.5,0.0,75.0,1,-0.6183096294965885,,2.562508186867095,,0.8712335217065734,,3.0,0,1,0
Doliolida,1.0,2015,08,Mediterranean Region,43.5,7.5,0.0,75.0,3,-1.590223329354484,1.344325322962823,11.9868286820044,12.936217102996881,0.6392791530613965,0.5271219560956278,3.0,0,1,1
Eumalacostraca,1.0,2015,08,Mediterranean Region,43.5,7.5,0.0,75.0,2,-0.774831425733689,0.24216002057629626,4.177353738297988,2.9918688860023863,0.6108410605190654,0.19668164134054356,4.0,0,1,1
Gastropoda,1.0,2015,08,Mediterranean Region,43.5,7.5,0.0,75.0,2,-1.742337416305914,1.4809740847611657,11.463867665707017,12.149088577417322,0.802645680279471,0.19489678666619784,3.0,0,1,0
Marine_snow,1.0,2015,08,Mediterranean Region,43.5,7.5,0.0,75.0,3,-1.6332733421573817,0.12831596327722955,11.051450069812242,0.897376433602464,0.9422280518926828,0.03318802206069229,6.0,0,0,0
Ostracoda,1.0,2015,08,Mediterranean Region,43.5,7.5,0.0,75.0,1,-0.9622723652583927,,4.555143232616491,,0.7708128915630905,,3.0,0,1,1
Phaeodaria,1.0,2015,08,Mediterranean Region,43.5,7.5,0.0,75.0,2,-1.6699030370028507,0.16711550986737728,11.671829921416247,1.4845104427851419,0.9644242558526197,0.030067229434785268,3.0,0,1,0
Actinopterygii,1.0,2015,09,North Atlantic Ocean,17.5,-24.5,0.0,200.0,1,-1.0838589791300441,,6.860428203417568,,0.5809184936455102,,5.0,0,0,1
Aggregate,0.9803921568627452,2015,09,North Atlantic Ocean,17.5,-24.5,0.0,200.0,1,-1.34152422605641,,6.99103440905688,,0.9774634414357989,,5.0,0,0,0
Annelida,1.0,2015,09,North Atlantic Ocean,17.5,-24.5,0.0,200.0,1,-0.7903247174710767,,3.2916384077457037,,0.5490682520845529,,6.0,0,0,1
Appendicularia,0.9642857142857144,2015,09,North Atlantic Ocean,17.5,-24.5,0.0,200.0,1,-1.599798084281314,,11.283443881187356,,0.7985619812600371,,6.0,0,0,1
Chaetognatha,0.9965811965811966,2015,09,North Atlantic Ocean,17.5,-24.5,0.0,200.0,1,-0.784826754280166,,5.126121122985958,,0.7744317341742757,,10.0,0,0,1
Copepoda,0.991616766467066,2015,09,North Atlantic Ocean,17.5,-24.5,0.0,200.0,1,-1.3145568768467661,,10.621452862532887,,0.9362552664830726,,10.0,0,0,0
Crustacea_others,0.9261744966442954,2015,09,North Atlantic Ocean,17.5,-24.5,0.0,200.0,1,-0.7286598624830418,,3.9921877348110324,,0.9161776169310232,,14.0,0,0,0
Doliolida,1.0,2015,09,North Atlantic Ocean,17.5,-24.5,0.0,200.0,1,-0.9148069972320221,,5.79514269559756,,0.8445302003794198,,8.0,0,0,0
Foraminifera,0.9716981132075472,2015,09,North Atlantic Ocean,17.5,-24.5,0.0,200.0,1,-1.0635485355674639,,6.59622543901216,,0.9208389663659119,,6.0,0,0,0
Limacinidae,0.8979591836734694,2015,09,North Atlantic Ocean,17.5,-24.5,0.0,200.0,1,-0.8351509774212258,,4.296292455672065,,0.8490845889051083,,6.0,0,0,0
Marine_snow,0.997523000707714,2015,09,North Atlantic Ocean,17.5,-24.5,0.0,200.0,1,-1.1349845437279458,,7.682125730020324,,0.9925177517068968,,14.0,0,0,0
Ostracoda,0.765625,2015,09,North Atlantic Ocean,17.5,-24.5,0.0,200.0,1,-1.559056461952,,10.719201627710852,,0.6660582017767958,,5.0,0,0,1
Siphonophorae,1.0,2015,09,North Atlantic Ocean,17.5,-24.5,0.0,200.0,1,-0.5459454453961031,,1.704654278331386,,0.9394211164627951,,9.0,0,0,0
Appendicularia,1.0,2015,09,Mediterranean Region,43.5,7.5,0.0,75.0,2,-1.1749141404359316,0.010801835663767039,7.524877262784771,0.4287355952922642,0.7429103527169114,0.11696323958845736,3.0,0,1,1
Chaetognatha,1.0,2015,09,Mediterranean Region,43.5,7.5,0.0,75.0,2,-1.2037681244242584,0.39174857893390497,8.651715919799344,3.293076210720817,0.7941872485220524,0.008210531811058311,3.0,0,1,1
Copepoda,1.0,2015,09,Mediterranean Region,43.5,7.5,0.0,75.0,2,-1.459346653568544,0.027521973402249655,11.014327155518858,0.47925913209062415,0.9315153616687935,0.00584506898157064,7.0,0,0,0
Crustacea_others,1.0,2015,09,Mediterranean Region,43.5,7.5,0.0,75.0,1,-3.0728207812073767,,24.80355445738755,,0.8325866554467011,,3.0,1,1,0
Doliolida,1.0,2015,09,Mediterranean Region,43.5,7.5,0.0,75.0,1,-0.3274589570105263,,0.06369721286090435,,0.6321224271555073,,4.0,0,1,1
Echinodermata,1.0,2015,09,Mediterranean Region,43.5,7.5,0.0,75.0,1,-1.1795580641458587,,5.81976658197585,,0.9917734990236834,,3.0,0,1,0
Eumalacostraca,1.0,2015,09,Mediterranean Region,43.5,7.5,0.0,75.0,2,-0.8680729338686122,0.8176510779655335,5.518493061491195,8.598582129367342,0.9286088686341312,0.023159965891332367,4.0,0,1,0
Gastropoda,1.0,2015,09,Mediterranean Region,43.5,7.5,0.0,75.0,1,-0.9072828681575338,,5.39141076124238,,0.9653973449365992,,7.0,0,0,0
Marine_snow,1.0,2015,09,Mediterranean Region,43.5,7.5,0.0,75.0,2,-1.4146671477275152,0.07315606612004114,8.922938533333536,0.7319712249190315,0.976200924095327,0.014897080155270645,5.0,0,0,0
Annelida,1.0,2015,10,Mediterranean Region,43.5,7.5,0.0,75.0,1,-0.9990550299631844,,4.861546321890146,,0.7563601528107229,,5.0,0,0,1
Appendicularia,1.0,2015,10,Mediterranean Region,43.5,7.5,0.0,75.0,3,-1.7657661295872566,1.123943737549913,12.92905076159029,10.073243179483503,0.7439322737102513,0.24052895560937843,3.0,0,1,1
Chaetognatha,1.0,2015,10,Mediterranean Region,43.5,7.5,0.0,75.0,2,-0.6502407263843037,0.09667237136711007,2.9163787143399498,1.4380900708021105,0.850330130434009,0.05620032478341764,5.0,0,0,0
Copepoda,1.0,2015,10,Mediterranean Region,43.5,7.5,0.0,75.0,4,-1.6959946529089471,0.3238115390875316,12.916814435875839,3.0364894056415124,0.9286870993325419,0.049716566056822176,6.0,0,0,0
Echinodermata,1.0,2015,10,Mediterranean Region,43.5,7.5,0.0,75.0,1,-2.3387086533691637,,14.284750314834557,,0.8063153357995504,,3.0,0,1,0
Eumalacostraca,1.0,2015,10,Mediterranean Region,43.5,7.5,0.0,75.0,1,-1.1560033722402074,,8.03120988518773,,0.9599348645253116,,5.0,0,0,0
Gastropoda,1.0,2015,10,Mediterranean Region,43.5,7.5,0.0,75.0,4,-1.1917195768812647,0.7141450976246195,7.327569661348225,5.8343047147315215,0.8783691072619536,0.10340136083161844,3.0,0,1,0
Marine_snow,1.0,2015,10,Mediterranean Region,43.5,7.5,0.0,75.0,4,-1.4998837675303187,0.2108091663197029,9.370159751037626,1.281083849222367,0.9667858599922274,0.02518835756315091,5.0,0,0,0
Phaeodaria,1.0,2015,10,Mediterranean Region,43.5,7.5,0.0,75.0,1,-2.3990050075449942,,17.923542871431025,,0.8609932559711457,,3.0,0,1,0
Annelida,1.0,2015,11,Mediterranean Region,43.5,7.5,0.0,75.0,1,-0.5915889683647769,,1.8776890637372112,,0.811098852717278,,5.0,0,0,0
Appendicularia,1.0,2015,11,Mediterranean Region,43.5,7.5,0.0,75.0,2,-1.2708213594372062,0.43761603679846856,8.75351266934356,3.7778899221893796,0.9159203678481369,0.07621816851161081,5.0,0,0,0
Chaetognatha,1.0,2015,11,Mediterranean Region,43.5,7.5,0.0,75.0,1,-1.3502092263341314,,9.748711269785252,,0.9111446988722216,,3.0,0,1,0
Copepoda,1.0,2015,11,Mediterranean Region,43.5,7.5,0.0,75.0,2,-1.3323040363914784,0.1050941368607213,10.13083257067213,0.8686477715313058,0.9817137871392205,0.0028776014003552325,8.0,0,0,0
Eumalacostraca,1.0,2015,11,Mediterranean Region,43.5,7.5,0.0,75.0,1,-0.38447139471100317,,0.10581665201236845,,0.6650630506145585,,3.0,0,1,1
Gastropoda,1.0,2015,11,Mediterranean Region,43.5,7.5,0.0,75.0,2,-1.0648979147670987,0.2721649021063523,6.517069013599014,2.406280155953092,0.6902648490472724,0.007519378349405157,4.0,0,1,1
Limacinidae,1.0,2015,11,Mediterranean Region,43.5,7.5,0.0,75.0,2,-2.062994709554088,1.619070118320067,13.566410612725477,13.106347388836834,0.8399312611112824,0.08271064842920964,3.0,0,1,0
Marine_snow,1.0,2015,11,Mediterranean Region,43.5,7.5,0.0,75.0,2,-1.3216927583735103,0.03214409695524151,8.48339010395117,0.6476392735194624,0.9678123900337999,0.002496145182395153,7.0,0,0,0
Phaeodaria,1.0,2015,11,Mediterranean Region,43.5,7.5,0.0,75.0,2,-1.1394469709809887,0.36729733540875553,6.921610888410966,2.9625410704394666,0.7720940933954408,0.12091574098460099,4.0,0,1,1
Rhizaria_others,1.0,2015,11,Mediterranean Region,43.5,7.5,0.0,75.0,1,-1.6509853933154268,,7.950200523268036,,0.8483358931073979,,3.0,0,1,0
Appendicularia,1.0,2015,12,Mediterranean Region,43.5,7.5,0.0,75.0,2,-1.6350260958406628,1.0376077418671428,11.171002709139639,8.45937831003749,0.9448655161788815,0.01531689797564364,3.0,0,1,0
Copepoda,1.0,2015,12,Mediterranean Region,43.5,7.5,0.0,75.0,2,-1.3703190576380666,0.34613736482246316,9.996465402160432,3.121079608984452,0.9765977968618589,0.012700718321248855,6.0,0,0,0
Echinodermata,1.0,2015,12,Mediterranean Region,43.5,7.5,0.0,75.0,1,-0.6263982554611104,,1.2100900701681394,,0.6920423253375265,,6.0,0,0,1
Gastropoda,1.0,2015,12,Mediterranean Region,43.5,7.5,0.0,75.0,1,-0.8032702372179586,,3.903886478138407,,0.8853987984136117,,8.0,0,0,0
Limacinidae,1.0,2015,12,Mediterranean Region,43.5,7.5,0.0,75.0,1,-1.0430390549356465,,5.120331700901389,,0.9371584571728693,,3.0,0,1,0
Marine_snow,1.0,2015,12,Mediterranean Region,43.5,7.5,0.0,75.0,2,-1.215014735701328,0.045921096359144195,7.115023350832881,0.6600584055285057,0.9773250307836004,0.018088228037642887,6.0,0,0,0
Phaeodaria,1.0,2015,12,Mediterranean Region,43.5,7.5,0.0,75.0,1,-1.0026500674556902,,5.506331377473785,,0.3545350676097897,,3.0,0,1,1
Copepoda,1.0,2016,05,Mediterranean Region,41.5,4.5,0.0,200.0,1,-1.5941001890910662,,13.40868409342218,,0.9351247161442587,,6.0,0,0,0
Marine_snow,1.0,2016,05,Mediterranean Region,41.5,4.5,0.0,200.0,1,-1.176555853430887,,7.95288825731974,,0.9354215201398847,,5.0,0,0,0
Copepoda,1.0,2016,05,Mediterranean Region,41.5,8.5,0.0,200.0,1,-1.5848542211847072,,9.916292223742843,,0.9079063267198854,,4.0,0,1,0
Marine_snow,1.0,2016,05,Mediterranean Region,41.5,8.5,0.0,200.0,1,-1.1495254118445415,,6.735191873743597,,0.9785881632537272,,7.0,0,0,0
Appendicularia,1.0,2016,05,Mediterranean Region,42.5,4.5,0.0,200.0,1,-1.2796521315198564,,8.742686413674935,,0.9225574732844046,,3.0,0,1,0
Copepoda,1.0,2016,05,Mediterranean Region,42.5,4.5,0.0,200.0,1,-1.4220020451123856,,12.059485358158145,,0.8821796950477054,,7.0,0,0,0
Foraminifera,1.0,2016,05,Mediterranean Region,42.5,4.5,0.0,200.0,1,-0.8401717223432662,,4.735563884497954,,0.9536312064521778,,3.0,0,1,0
Marine_snow,1.0,2016,05,Mediterranean Region,42.5,4.5,0.0,200.0,1,-0.9257503462403971,,6.132165789166324,,0.9621047762719956,,7.0,0,0,0
Appendicularia,1.0,2016,05,Mediterranean Region,42.5,7.5,0.0,200.0,1,-0.29142400261871104,,0.16617899941311265,,0.14472394695831392,,3.0,0,1,1
Copepoda,1.0,2016,05,Mediterranean Region,42.5,7.5,0.0,200.0,1,-1.194028356396305,,9.39735300234971,,0.9334532536625094,,7.0,0,0,0
Marine_snow,1.0,2016,05,Mediterranean Region,42.5,7.5,0.0,200.0,1,-1.4024839298774774,,9.116298551525762,,0.9183227292553106,,3.0,0,1,0
Appendicularia,1.0,2016,05,Mediterranean Region,42.5,8.5,0.0,200.0,1,-0.2756972514003452,,0.6024561973720042,,0.16009787459093028,,5.0,0,0,1
Copepoda,1.0,2016,05,Mediterranean Region,42.5,8.5,0.0,200.0,1,-1.0773744447982339,,8.475825495427424,,0.9312154803023653,,6.0,0,0,0
Marine_snow,1.0,2016,05,Mediterranean Region,42.5,8.5,0.0,200.0,1,-1.2475722729765937,,8.705952489629171,,0.989298516646025,,6.0,0,0,0
Actinopterygii,1.0,2016,05,North Atlantic Ocean,43.5,-2.5,0.0,96.59258263,1,-1.019961836673179,,5.868383537330675,,0.7394464216488748,,5.0,0,0,1
Annelida,1.0,2016,05,North Atlantic Ocean,43.5,-2.5,0.0,100.0,1,-0.5750907920297584,,2.136171249628181,,0.5550189776145873,,8.0,0,0,1
Appendicularia,1.0,2016,05,North Atlantic Ocean,43.5,-2.5,0.0,100.0,1,-1.3997392148519396,,9.822715011175234,,0.8757234884933072,,6.0,0,0,0
Copepoda,1.0,2016,05,North Atlantic Ocean,43.5,-2.5,0.0,96.59258263,2,-1.485191356046821,0.22699434639340804,12.410093431802762,1.7235372012874226,0.9630252937745333,0.010696516422576461,10.0,0,0,0
Crustacea_others,1.0,2016,05,North Atlantic Ocean,43.5,-2.5,0.0,96.59258263,2,-0.7826450931440186,0.03817029030609443,4.439822326751539,0.568373765418715,0.5667658557121571,0.1445395806982311,4.0,0,1,1
Echinodermata,1.0,2016,05,North Atlantic Ocean,43.5,-2.5,0.0,100.0,1,-0.9089850973216718,,5.781464872106557,,0.9726145748880454,,3.0,0,1,0
Eumalacostraca,1.0,2016,05,North Atlantic Ocean,43.5,-2.5,0.0,100.0,1,-0.1811930588662029,,-1.6852340200277602,,0.058064522415891995,,3.0,0,1,1
Marine_snow,1.0,2016,05,North Atlantic Ocean,43.5,-2.5,0.0,96.59258263,2,-1.445537026830669,0.07085488678150395,9.338194018350123,0.3512888115571687,0.9385005145059195,0.00111441271317265,7.0,0,0,0
Marine_snow,1.0,2016,05,North Atlantic Ocean,43.5,-2.5,0.0,100.0,2,-1.445537026830669,0.07085488678150395,9.338194018350123,0.3512888115571687,0.9385005145059195,0.00111441271317265,7.0,0,0,0
Ostracoda,1.0,2016,05,North Atlantic Ocean,43.5,-2.5,0.0,100.0,1,-2.2018660268878856,,17.223235407834274,,0.8486997779294934,,3.0,0,1,0
Siphonophorae,1.0,2016,05,North Atlantic Ocean,43.5,-2.5,0.0,96.59258263,2,-0.45752515135260047,0.18902077244732984,0.8209394855185426,2.1442333437448133,0.5513171948046174,0.42602147497753673,10.0,0,0,1
Siphonophorae,1.0,2016,05,North Atlantic Ocean,43.5,-2.5,0.0,100.0,2,-0.45752515135260047,0.18902077244732984,0.8209394855185426,2.1442333437448133,0.5513171948046174,0.42602147497753673,10.0,0,0,1
Actinopterygii,1.0,2016,05,North Atlantic Ocean,43.5,-1.5,0.0,79.95126616,2,-3.2640702739458476,0.9998557094431326,28.362888044005686,9.553742851714686,0.7453920741175686,0.21631010660351813,3.0,1,1,1
Annelida,1.0,2016,05,North Atlantic Ocean,43.5,-1.5,0.0,79.95126616,2,-1.304595864156447,1.1935578055376954,9.448744898622655,10.515740700490388,0.9424124938437669,0.031410674012251304,3.0,0,1,0
Appendicularia,1.0,2016,05,North Atlantic Ocean,43.5,-1.5,0.0,98.4807753,2,-0.8824142288701446,0.05918080997530147,6.234847215312253,0.6983027311299645,0.796050388613032,0.254929312969373,4.0,0,1,1
Appendicularia,1.0,2016,05,North Atlantic Ocean,43.5,-1.5,0.0,79.95126616,2,-0.8824142288701446,0.05918080997530147,6.234847215312253,0.6983027311299645,0.796050388613032,0.254929312969373,4.0,0,1,1
Chaetognatha,1.0,2016,05,North Atlantic Ocean,43.5,-1.5,0.0,79.95126616,1,-0.9883770351636081,,6.941061536453885,,0.754928994153146,,7.0,0,0,1
